,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total,btc_coinbase_premium_index,btc_coinbase_premium_gap
5313,2022-08-10 01:00:00,22773.0344499,22954.84853132,22763.50306191,22892.97054884,10020.135399643945,1604.19232727,1498.71575602,105.47657125,0.02512426,5.75
5314,2022-08-10 02:00:00,22891.91960787,22928.3474124,22767.73304863,22919.29060541,8594.194704845411,1205.95931931,1158.35238501,47.60693429999992,0.03002593,6.88
5315,2022-08-10 03:00:00,22918.30071365,22944.11175214,22854.79909692,22868.81699677,6691.466341510746,1819.57382353,1918.67892944,-99.10510591000002,0.02383686,5.45
5316,2022-08-10 04:00:00,22867.67950996,23010.96872323,22853.83827062,22946.96391609,8125.269040401769,2031.00091182,1364.90544066,666.09547116,0.01386023,3.18
5317,2022-08-10 05:00:00,22946.92877995,22972.04763071,22883.98800927,22902.70283035,5304.224298948185,484.73922974,632.62529954,-147.88606980000003,0.02964954,6.79
5318,2022-08-10 06:00:00,22904.36821724,22958.39463595,22834.38458889,22940.75545655,5743.935015777675,1531.58026908,1384.7728255,146.80744358000015,0.02655139,6.09
5319,2022-08-10 07:00:00,22943.05311513,23012.585033,22926.65189169,22966.06238422,6862.30400587803,1561.20066148,757.60264414,803.59801734,0.03753755,8.62
5320,2022-08-10 08:00:00,22965.59491913,23142.98419139,22964.08227198,23105.2627362,9132.79216119572,1589.49784494,1889.36724256,-299.86939762,0.01735683,4.01
5321,2022-08-10 09:00:00,23110.2703967,23134.85603276,23028.25443463,23086.71128071,6681.526655449721,2056.69669855,2037.32619341,19.37050513999975,0.0308028,7.11
5322,2022-08-10 10:00:00,23088.45990738,23097.68206119,22987.22327187,23065.55495192,7295.444806573128,1352.34842169,698.87161036,653.4768113299999,0.02471336,5.7
5323,2022-08-10 11:00:00,23068.6710396,23209.32139534,23049.13889939,23125.34856708,9064.25903962264,1481.65039555,1473.4880297,8.162365850000015,0.03987208,9.22
5324,2022-08-10 12:00:00,23127.52495463,24069.86999864,23009.63429276,23999.24666754,60669.47125728869,3270.81434986,3752.81867897,-482.0043291099996,0.10443949,25.05
5325,2022-08-10 13:00:00,24001.00034137,24188.66774126,23871.63577064,24028.30768323,33669.27460511366,6064.33090009,5306.03671561,758.2941844799998,0.04125943,9.91
5326,2022-08-10 14:00:00,24023.15145041,24092.2908334,23841.24285582,24009.40252257,19156.018942275467,7013.60301845,3942.09859609,3071.50442236,0.04057914,9.74
5327,2022-08-10 15:00:00,24008.15934872,24091.07112531,23929.16300125,24004.84304368,13657.399663280978,5931.83622167,5159.86869111,771.9675305599994,0.01241817,2.98
5328,2022-08-10 16:00:00,24005.62602837,24100.42196852,23931.00349135,23966.53420056,11498.116809291185,1326.40112003,1652.00368182,-325.6025617900002,0.01414847,3.39
5329,2022-08-10 17:00:00,23964.35529489,23974.07310493,23828.85362456,23924.28054892,9607.9101069426,2233.83269067,1791.68623627,442.1464543999998,0.0248373,5.94
5330,2022-08-10 18:00:00,23922.01849326,23938.87879474,23483.89799331,23599.33021074,19505.03220570646,2513.92097273,2901.97772982,-388.05675709000025,0.01144157,2.7
5331,2022-08-10 19:00:00,23600.1565784,23711.72140495,23539.20105511,23646.68070716,11466.541128013549,1552.68039075,1758.78703189,-206.10664113999997,0.02043238,4.83
5332,2022-08-10 20:00:00,23643.43395246,23939.4645791,23625.41705849,23899.57792362,11869.654436955116,2205.83499566,2130.60086193,75.23413372999994,0.04176791,9.98
5333,2022-08-10 21:00:00,23896.7019205,24221.65549685,23774.79166431,23967.57480525,16089.648435486431,1384.57590085,1613.34175881,-228.76585796000015,0.03268132,7.83
5334,2022-08-10 22:00:00,23960.30253651,24027.28326999,23810.38372902,23845.60816635,10669.144734240424,698.54130749,553.02243098,145.51887651000004,0.04542261,10.83
5335,2022-08-10 23:00:00,23844.34959512,23974.59477722,23822.87815729,23962.13218585,7123.327827262998,1101.02151376,1452.72761029,-351.70609652999997,0.03393998,8.13
5336,2022-08-11 00:00:00,23954.87267853,24097.12475553,23917.81483903,24060.13788052,13090.257220669788,883.18617496,1235.53214467,-352.34596970999996,0.05343051,12.85
5337,2022-08-11 01:00:00,24055.78001104,24509.45091481,24046.66722671,24439.09369932,24764.616119318143,2895.8307662,2757.55569664,138.27506956000025,0.04877881,11.92
5338,2022-08-11 02:00:00,24442.03065174,24467.13804287,24200.33271498,24267.65590161,13920.164330381314,7441.79951709,6896.6107865,545.18873059,0.03416605,8.29
5339,2022-08-11 03:00:00,24267.70621353,24386.52130431,24213.5941334,24331.88532011,12890.78202358267,1220.06337726,1798.95791504,-578.8945377800001,0.04234435,10.3
5340,2022-08-11 04:00:00,24325.78008694,24549.18214262,24290.16757787,24527.96737325,12749.873539710255,2392.41494683,1168.65076827,1223.76417856,0.05069282,12.43
5341,2022-08-11 05:00:00,24526.75463267,24666.82681449,24480.30512936,24570.01486307,18031.35859406781,1459.87212153,3019.23446983,-1559.3623483,0.05093719,12.51
5342,2022-08-11 06:00:00,24568.92010742,24630.09239156,24489.77796638,24548.4385999,13062.792264049904,1510.80546199,1505.67237883,5.133083159999842,0.04942425,12.13
5343,2022-08-11 07:00:00,24551.76129232,24749.78674254,24362.60186948,24438.42389303,19066.049673077217,2962.46137059,1676.07550113,1286.38586946,0.05370033,13.12
5344,2022-08-11 08:00:00,24439.62370624,24564.83151287,24354.32058842,24532.05078557,13326.654288198835,742.16272117,579.50289259,162.65982858000007,0.05500727,13.49
5345,2022-08-11 09:00:00,24531.89722633,24547.09833253,24440.46800953,24443.45502988,9373.972202430356,5625.41952676,1932.10762743,3693.311899329999,0.05576665,13.63
5346,2022-08-11 10:00:00,24449.27235211,24532.11486918,24390.20960659,24489.71700539,9683.87436448278,2548.03703881,4989.0533562,-2441.01631739,0.06564998,16.07
5347,2022-08-11 11:00:00,24483.23453136,24693.80369791,24467.60992757,24569.13501175,12080.957003971138,1161.10927758,1202.21371573,-41.10443815000008,0.04491158,11.03
5348,2022-08-11 12:00:00,24568.22456802,24921.16942656,24544.85184283,24867.38724862,37817.48937028191,2684.38223465,2407.54741997,276.8348146799999,0.06258542,15.56
5349,2022-08-11 13:00:00,24872.92334142,24892.25514414,24540.22754544,24736.96645831,26829.168351386757,3278.77580238,4031.4250354,-752.6492330199999,0.04540722,11.23
5350,2022-08-11 14:00:00,24744.16436555,24879.21180461,24435.20088215,24573.65048241,24779.14260238847,3261.57076692,4918.12833149,-1656.55756457,0.05695602,13.99
5351,2022-08-11 15:00:00,24576.6474078,24596.24191641,24291.24805115,24355.5359878,21360.856359306505,1281.2147126,1171.14735345,110.0673591499999,0.04452901,10.84
5352,2022-08-11 16:00:00,24349.66051902,24426.97393198,24254.07084896,24350.17843756,15703.787751888456,3638.88071089,2450.59916278,1188.28154811,0.04141432,10.08
5353,2022-08-11 17:00:00,24347.90269112,24429.27470158,24288.13389365,24351.39377024,10921.815802994648,1247.73679467,1194.1659056,53.57088907000002,0.04407878,10.73
5354,2022-08-11 18:00:00,24352.63679119,24355.00007648,24090.06151496,24159.7964612,18596.575995986463,1576.99332291,1000.3062131,576.6871098099999,0.03412185,8.24
5355,2022-08-11 19:00:00,24159.55119224,24240.5631033,24090.71364861,24233.89281286,9744.094008752882,1512.94913618,1336.14702682,176.80210936000003,0.04751916,11.51
5356,2022-08-11 20:00:00,24232.6913953,24247.93728156,24040.85303586,24214.11268715,9721.43597974395,1047.33247376,1019.22774535,28.10472841000012,0.04660527,11.28
5357,2022-08-11 21:00:00,24214.36331281,24343.95483053,24055.41651568,24194.2932013,7660.331945714589,2034.06258422,1899.17071975,134.89186446999997,0.03353555,8.11
5358,2022-08-11 22:00:00,24193.85810149,24220.49093238,23900.22579234,23905.3246264,10376.73055593679,539.86558047,416.15535861,123.71022186000005,0.05399008,12.9
5359,2022-08-11 23:00:00,23902.2360354,23972.36489848,23861.80523755,23949.53322048,9750.439669647938,724.59551997,628.20200941,96.3935105600001,0.04374459,10.47
5360,2022-08-12 00:00:00,23944.22618377,24017.63507823,23770.07050321,23973.62285004,12875.315943130528,939.16923165,1011.1885852,-72.01935355,0.06150798,14.74
5361,2022-08-12 01:00:00,23976.67164388,24011.39238065,23864.02153394,23916.29607229,7603.883199435662,1420.37882206,1078.46428959,341.91453247000004,0.04864822,11.63
5362,2022-08-12 02:00:00,23917.3315005,24112.12998722,23803.70254027,24020.49446806,11746.830142305662,1025.53380587,1402.56428775,-377.03048188,0.05497364,13.2
5363,2022-08-12 03:00:00,24024.5314073,24082.90036129,23951.07799126,24022.87815888,7546.045970037548,595.44970484,878.05568136,-282.60597652,0.06513923,15.64
5364,2022-08-12 04:00:00,24023.40950382,24061.26123029,23920.40437666,23943.77784195,6425.92834240086,764.39506727,649.85488925,114.54017801999998,0.04663214,11.16
5365,2022-08-12 05:00:00,23940.7497989,24068.81577779,23934.08976041,23961.76156898,6864.78322175052,887.92276843,979.54601035,-91.62324191999994,0.05407107,12.95
5366,2022-08-12 06:00:00,23957.25441393,23994.03294769,23891.34234061,23959.12207867,7238.227476638886,594.18048087,782.85011846,-188.66963759,0.04229246,10.13
5367,2022-08-12 07:00:00,23959.52467759,23995.68506527,23913.98076452,23971.53411483,7355.665275511963,1510.05745778,1311.79412955,198.26332823000007,0.04311174,10.33
5368,2022-08-12 08:00:00,23970.67597462,24010.66705767,23915.72282014,23925.67376375,7254.828637819403,1436.5572215,1354.12227379,82.43494770999996,0.03975591,9.51
5369,2022-08-12 09:00:00,23924.2566499,24151.03312598,23909.17802121,23993.15430174,12316.406947987609,1105.20204273,1149.81362951,-44.61158678000015,0.05683093,13.63
5370,2022-08-12 10:00:00,23993.19694243,24008.22140178,23717.32495256,23757.32387996,14387.971557149942,1108.29416836,1348.28712574,-239.99295738,0.05158333,12.25
5371,2022-08-12 11:00:00,23759.10485341,23824.16305084,23592.32901275,23683.0814215,13777.253845230496,5811.82278339,8797.64903425,-2985.82625086,0.05774513,13.67
5372,2022-08-12 12:00:00,23682.82768336,23817.3829509,23663.59946023,23789.71369016,10000.208646258394,1944.5792499,4220.62127939,-2276.0420294900005,0.06841124,16.27
5373,2022-08-12 13:00:00,23793.56302457,23908.82061999,23732.01319291,23836.84249261,15883.801341294542,1597.19113608,2003.7567116,-406.56557552,0.03449507,8.22
5374,2022-08-12 14:00:00,23837.84598003,23885.25213189,23712.68022128,23826.08108564,14159.74634771628,3547.1004266,2090.15341126,1456.9470153399998,0.05160674,12.29
5375,2022-08-12 15:00:00,23824.52551486,24023.03982369,23812.21840773,23989.72975164,11973.2066161931,1636.55301736,2280.62188346,-644.0688660999999,0.06300911,15.11
5376,2022-08-12 16:00:00,23991.63122861,24094.32596488,23953.27071803,23999.13827856,10592.831164332383,1804.15854042,1696.38030935,107.77823106999996,0.03813956,9.15
5377,2022-08-12 17:00:00,23998.68871231,24062.71954116,23986.13779869,24018.98515983,6354.1253395728945,3604.74701916,4369.30561573,-764.5585965699997,0.0395684,9.5
5378,2022-08-12 18:00:00,24017.04814676,24279.25779407,23987.75918014,24132.43022764,12495.03506985168,1525.98753271,1783.3814502,-257.3939174899999,0.05305779,12.8
5379,2022-08-12 19:00:00,24132.94241499,24265.48576747,24127.67275893,24184.21833256,9700.576550906191,2745.43260386,2148.52842984,596.90417402,0.04433862,10.72
5380,2022-08-12 20:00:00,24186.16917729,24291.2825857,24054.24511403,24236.33946181,10216.414035892314,1004.38123244,1191.59509114,-187.2138587000001,0.06043294,14.64
5381,2022-08-12 21:00:00,24236.67761291,24258.80751193,24100.85446001,24126.79174429,4745.764767708387,3256.47467175,2727.50483643,528.9698353200001,0.04358341,10.51
5382,2022-08-12 22:00:00,24122.58735784,24255.42396165,24080.253756,24244.59000701,8203.541411034497,1304.8647664,1114.39156658,190.47319982,0.05033176,12.2
5383,2022-08-12 23:00:00,24245.21940774,24466.03557714,24212.36274917,24413.442716,15656.329207015064,1277.44125598,1367.35493341,-89.91367743,0.04712404,11.5
5384,2022-08-13 00:00:00,24413.49793888,24508.36784846,24341.6998587,24497.16947482,9792.445714432695,742.23666121,1443.56655288,-701.32989167,0.06052656,14.82
5385,2022-08-13 01:00:00,24495.52416773,24610.52501363,24444.32580936,24567.29560736,12828.61567878708,1856.21137638,1822.98538909,33.22598729000015,0.05933746,14.57
5386,2022-08-13 02:00:00,24565.41621882,24707.10361712,24524.03944286,24691.04854923,9757.668160037209,446.14716808,484.26310647,-38.11593839000005,0.05858698,14.46
5387,2022-08-13 03:00:00,24693.26687583,24821.64664639,24604.19583426,24807.39350634,18183.3032415,1133.88511219,528.32150744,605.56360475,0.06186349,15.34
5388,2022-08-13 04:00:00,24802.71290594,24855.88893756,24676.64221367,24742.79038355,10608.062454143526,1408.64545992,1400.25829827,8.387161649999825,0.04997732,12.36
5389,2022-08-13 05:00:00,24740.44420089,24760.32231653,24658.06021702,24721.97951581,8316.394817349055,548.75695695,620.39048658,-71.63352963,0.06268499,15.49
5390,2022-08-13 06:00:00,24723.55452242,24897.9655629,24613.6495676,24663.61392611,13265.661057041192,971.39635888,579.43313047,391.96322840999994,0.06324123,15.59
5391,2022-08-13 07:00:00,24658.27763765,24718.89885673,24561.1290449,24575.19065646,8374.154258911172,682.55202782,808.4102617,-125.85823387999994,0.058603,14.4
5392,2022-08-13 08:00:00,24584.06767879,24662.13497387,24371.273845,24409.59101442,11580.805962469078,1388.29356602,1262.72955722,125.5640088,0.04454064,10.87
5393,2022-08-13 09:00:00,24409.01255712,24658.61595229,24365.72738212,24595.51287656,12584.378025125596,1140.41387535,1175.94686561,-35.53299026000013,0.06191008,15.22
5394,2022-08-13 10:00:00,24596.73809616,24614.98424854,24426.35817526,24511.47223909,11617.9538550972,1315.11831342,551.65731236,763.4610010600001,0.06714582,16.45
5395,2022-08-13 11:00:00,24511.0874926,24516.55958164,24293.33719385,24436.55575415,9426.65723461336,1297.92436586,1395.68566349,-97.76129762999994,0.04939452,12.07
5396,2022-08-13 12:00:00,24447.64267555,24479.41397676,24305.62349155,24448.77331426,6488.975108544008,491.18176413,382.17560338,109.00616075,0.05208265,12.73
5397,2022-08-13 13:00:00,24455.49639298,24537.50727224,24423.40718109,24463.65962031,6732.266150653991,721.86726237,612.40040806,109.46685431000004,0.04971065,12.16
5398,2022-08-13 14:00:00,24464.23765489,24544.06598572,24431.56316552,24473.03835478,7121.04752233865,1508.98754274,1099.95672044,409.0308222999999,0.05610835,13.73
5399,2022-08-13 15:00:00,24478.93910044,24610.97406656,24449.17710778,24516.84467309,8594.62105552036,1817.60466918,2695.13436998,-877.5297008,0.04911748,12.04
5400,2022-08-13 16:00:00,24523.4092194,24574.93617808,24455.34129086,24495.11781808,7158.614467271525,619.40179738,527.08006967,92.32172771,0.06486176,15.88
5401,2022-08-13 17:00:00,24491.88090513,24589.28117871,24467.23839608,24581.48693172,6157.394978919216,413.36637125,557.49023578,-144.12386453000005,0.03394078,8.34
5402,2022-08-13 18:00:00,24575.73967492,24601.57345339,24401.56923366,24461.79890836,7809.73810320433,685.71698347,577.09953853,108.61744493999991,0.04212004,10.3
5403,2022-08-13 19:00:00,24458.26665628,24506.31251635,24343.15176951,24405.52075584,7184.527247686947,476.59517321,803.65688565,-327.06171244000006,0.03237896,7.9
5404,2022-08-13 20:00:00,24408.14858219,24514.5192981,24326.07997644,24494.32444718,6915.132799667293,316.54965135,241.17961782,75.37003352999997,0.03475437,8.51
5405,2022-08-13 21:00:00,24490.04631008,24553.34580106,24461.73608158,24498.82232063,4329.759022691628,155.01186706,384.37915797,-229.36729091,0.04465587,10.94
5406,2022-08-13 22:00:00,24502.33526247,24532.99413128,24386.93297248,24391.29926327,5149.009908123671,1291.52723787,1219.47151655,72.05572131999998,0.04235849,10.33
5407,2022-08-13 23:00:00,24388.65156099,24505.70143758,24369.73020944,24451.21063387,6193.108922107642,349.646642,535.00008632,-185.35344432000005,0.06182139,15.11
5408,2022-08-14 00:00:00,24447.77524782,24524.9298442,24347.72397085,24512.74266113,6774.875161478693,505.72570819,524.21658367,-18.49087548,0.03724955,9.13
5409,2022-08-14 01:00:00,24519.46466539,24645.92060689,24415.37864278,24592.08243169,12269.278367494531,564.11477347,858.49747481,-294.3827013399999,0.04823825,11.86
5410,2022-08-14 02:00:00,24592.79649581,24624.9803662,24502.22673768,24602.82922866,5767.272643171107,613.29661845,572.1796082,41.11701025000002,0.05903454,14.52
5411,2022-08-14 03:00:00,24605.49088615,24634.13967263,24543.77176934,24575.46627487,5497.272720338835,443.95694768,468.90812682,-24.951179140000026,0.04647941,11.42
5412,2022-08-14 04:00:00,24573.2435288,24651.09560431,24506.09646728,24572.38531313,6571.656886465082,293.84132974,266.92196705,26.919362690000018,0.0433093,10.64
5413,2022-08-14 05:00:00,24575.23790103,24625.46686176,24529.28977191,24590.7126887,5483.001692677339,773.6778209,1011.31861524,-237.64079433999996,0.02883445,7.09
5414,2022-08-14 06:00:00,24594.15490072,24689.01954713,24591.92077064,24684.50922324,7419.857227936274,605.3205711,330.10928116,275.21128994000003,0.03837622,9.47
5415,2022-08-14 07:00:00,24683.16663524,25052.19386999,24674.15057195,24880.98226263,29149.9568204803,4391.41847467,6099.21021189,-1707.79173722,0.0550791,13.7
5416,2022-08-14 08:00:00,24878.00386848,24887.28201187,24602.7337108,24667.46504683,17626.38576467908,575.74209615,419.9785558,155.76354034999997,0.03378339,8.33
5417,2022-08-14 09:00:00,24667.2093296,24792.80879069,24632.20084451,24760.13497047,8760.394707779202,909.50525857,2082.49397169,-1172.9887131199998,0.05575462,13.8
5418,2022-08-14 10:00:00,24762.75155223,24763.73619375,24610.43362659,24627.99463148,6912.60556349279,1552.47880853,1488.99023471,63.48857381999983,0.05093143,12.54
5419,2022-08-14 11:00:00,24627.69631633,24681.8041866,24530.14021032,24575.33516179,6784.097421687261,503.67139688,383.08629006,120.58510681999996,0.03944719,9.69
5420,2022-08-14 12:00:00,24572.43383556,24604.05141569,24479.09107049,24535.95252745,7871.291533056775,579.47420164,1587.89164693,-1008.41744529,0.03852825,9.45
5421,2022-08-14 13:00:00,24533.1192961,24545.51589651,24405.9735464,24480.50332615,10220.611990161316,721.88821882,530.88358676,191.0046320600001,0.03215254,7.87
5422,2022-08-14 14:00:00,24484.23019282,24539.8717444,24468.58153385,24524.5845236,5700.12338701957,448.7328483,1549.57893507,-1100.84608677,0.03336801,8.18
5423,2022-08-14 15:00:00,24518.40219578,24545.81856134,24471.3940679,24531.95598391,5714.281102745306,838.53118186,1488.78577079,-650.2545889300001,0.04049006,9.93
5424,2022-08-14 16:00:00,24530.39420549,24576.73458092,24309.36729308,24317.72831945,12252.813632788748,816.64926242,734.74423436,81.90502806000006,0.03056173,7.43
5425,2022-08-14 17:00:00,24318.81066203,24335.98324746,24180.75538796,24234.54061323,16181.884325577865,1210.92747585,1055.8895801,155.03789574999996,0.03735585,9.05
5426,2022-08-14 18:00:00,24234.60311631,24307.49136424,24150.80398234,24296.06437187,8809.459695527554,387.96664213,453.99942426,-66.03278212999999,0.03450443,8.38
5427,2022-08-14 19:00:00,24290.46194998,24335.48498889,24241.90178908,24291.97441011,5288.014851289667,849.72156828,1293.38908795,-443.66751966999993,0.03636129,8.83
5428,2022-08-14 20:00:00,24289.66040733,24359.27067673,24255.78213877,24320.02189858,5567.927535159578,854.37858305,1275.8827975,-421.5042144499999,0.02936772,7.14
5429,2022-08-14 21:00:00,24319.63548348,24441.26952907,24279.05038741,24347.20732243,5936.77526787121,506.8462773,628.14299871,-121.29672141000005,0.04136599,10.07
5430,2022-08-14 22:00:00,24353.20179177,24369.38924732,24179.091273,24266.24565652,9052.504222317011,486.94991544,599.68796758,-112.73805213999998,0.03569856,8.66
5431,2022-08-14 23:00:00,24267.12433661,24361.92918931,24242.28002424,24310.59845357,6729.908913877589,1216.58666859,1003.55589674,213.0307718500001,0.04719147,11.47
5432,2022-08-15 00:00:00,24314.81927008,24422.00315961,24167.4526931,24409.10022221,9749.585071120786,601.99464334,806.28985891,-204.29521557,0.02725301,6.65
5433,2022-08-15 01:00:00,24408.21759226,24666.15214651,24337.20188163,24650.08222817,15069.919216582848,1109.18631522,806.59683068,302.58948454000006,0.05165319,12.73
5434,2022-08-15 02:00:00,24651.95689369,24974.32825287,24647.01459412,24926.25859313,18854.158247387815,1227.314265,978.42078915,248.89347584999996,0.04988418,12.43
5435,2022-08-15 03:00:00,24924.36690108,25216.92280343,24786.06718217,24875.3364157,28820.97674355496,1599.60834989,1530.93166296,68.67668692999996,0.02030772,5.05
5436,2022-08-15 04:00:00,24875.21019327,24896.14923617,24693.28965382,24855.75819884,13592.742333168302,1596.71026895,1799.25861034,-202.5483413899999,0.03694532,9.18
5437,2022-08-15 05:00:00,24856.73349046,24990.91432435,24756.78171338,24827.39068051,12411.60943515186,388.81241533,425.43714437,-36.62472903999998,0.0406163,10.08
5438,2022-08-15 06:00:00,24825.62813021,24833.64698763,24088.64621203,24141.89393722,30698.746646203832,1172.42756024,1167.7944954,4.633064840000088,0.04632233,11.18
5439,2022-08-15 07:00:00,24141.98544671,24225.12699966,23951.49430781,24034.61956527,23559.145460991596,3108.72488242,2790.53333733,318.1915450900001,0.01440044,3.46
5440,2022-08-15 08:00:00,24032.84850983,24088.37988082,23876.59896419,24050.38754177,17089.189925140076,1661.59571438,2232.81037856,-571.2146641800002,0.03265024,7.85
5441,2022-08-15 09:00:00,24047.84812989,24209.35245539,23998.28537366,24177.41842388,13364.606360502125,2036.73941036,1521.25679942,515.4826109399999,0.02031261,4.91
5442,2022-08-15 10:00:00,24180.96283913,24309.06546257,24124.57046618,24275.44330097,12439.427715145142,1661.14096064,1446.47130847,214.6696521700001,0.04277304,10.38
5443,2022-08-15 11:00:00,24276.32210708,24318.34335856,24006.10946332,24053.72143304,14894.206233021068,2372.93398173,2061.44152117,311.4924605599999,0.02881559,6.93
5444,2022-08-15 12:00:00,24052.56171283,24200.31992847,23906.13655364,23959.23017282,14204.16665206275,1884.61786408,1674.34425894,210.27360513999997,0.03862057,9.25
5445,2022-08-15 13:00:00,23956.67017843,24207.7460569,23937.55641832,24162.16740496,18984.955542601747,11538.31225564,12854.98623484,-1316.6739792000008,0.03821002,9.23
5446,2022-08-15 14:00:00,24162.9632256,24203.94579288,24084.84110223,24122.885146,15034.08493763748,1405.430541,6527.93069692,-5122.50015592,0.03251025,7.84
5447,2022-08-15 15:00:00,24121.84921585,24268.19290352,24053.49699209,24231.53782148,13800.997854863395,3411.64516446,3457.31509801,-45.66993354999977,0.04032857,9.77
5448,2022-08-15 16:00:00,24230.30381247,24284.60169298,24158.42810996,24257.87194451,11742.469233976755,3099.32823701,3005.36447408,93.96376293000004,0.03949864,9.58
5449,2022-08-15 17:00:00,24259.90353078,24282.26932776,24083.64791594,24123.49590269,10980.320007393182,1640.44111631,1986.45369649,-346.01258018,0.0272839,6.58
5450,2022-08-15 18:00:00,24123.91009489,24144.19531077,24036.12728479,24100.50035793,9749.52037513813,1498.20699395,1328.45318131,169.75381263999998,0.02502271,6.03
5451,2022-08-15 19:00:00,24103.70318525,24159.98834533,23968.34636164,23986.98924784,13004.93337428598,875.93167758,838.74980639,37.18187119000004,0.00362764,0.87
5452,2022-08-15 20:00:00,23984.22813951,24114.4035731,23974.90796406,24073.25409903,8132.157482187944,705.99267607,1898.87944185,-1192.88676578,0.04591383,11.05
5453,2022-08-15 21:00:00,24073.65963353,24149.64709594,23987.98267535,24031.8946757,5573.424267231206,1179.53955344,978.27677561,201.26277783,0.03321315,7.98
5454,2022-08-15 22:00:00,24030.36769889,24153.68090369,23970.1276794,24018.4741345,7656.296587074848,2064.86363143,1733.13919997,331.72443146000023,0.02544379,6.11
5455,2022-08-15 23:00:00,24018.2820809,24190.46098517,23777.30365073,24099.37443619,19066.336006902893,1405.98594577,1133.38597419,272.5999715799999,0.01245081,3.0
5456,2022-08-16 00:00:00,24094.77468526,24170.69851552,23963.17018384,24131.47040142,12236.371416336737,1101.96928033,1297.78748214,-195.81820181000012,0.02254941,5.44
5457,2022-08-16 01:00:00,24129.22304501,24253.75040732,24102.80908863,24109.8453301,10106.766046478582,1093.51825675,721.37547761,372.1427791400002,0.02111303,5.09
5458,2022-08-16 02:00:00,24115.14775657,24206.28445063,24022.94824752,24048.85754665,7947.166447455162,368.01526012,482.70355031,-114.68829019000005,0.0236628,5.69
5459,2022-08-16 03:00:00,24046.85830857,24184.57953879,23858.5048281,24083.94511874,13892.997657868542,1034.71369732,986.55470454,48.15899277999995,0.01295497,3.12
5460,2022-08-16 04:00:00,24083.81527646,24151.62462015,23943.51385042,23962.18450507,8419.699320258158,17621.12496165,934.94083658,16686.184125069998,0.02174687,5.21
5461,2022-08-16 05:00:00,23958.91108409,24013.94317643,23799.13233461,23952.12135821,12226.758208221016,359.39280534,443.39462376,-84.00181842,0.01904125,4.56
5462,2022-08-16 06:00:00,23953.10493857,24046.7385756,23915.67435226,24003.39200606,8886.005560422891,923.55603867,889.11998995,34.43604872000003,0.01020902,2.45
5463,2022-08-16 07:00:00,24002.53129268,24072.95275732,23935.6623374,24071.86135632,8129.048084072834,1371.1514692,1199.97555148,171.17591772000014,0.03299133,7.94
5464,2022-08-16 08:00:00,24071.88604699,24086.19475657,23972.79014068,23996.29620633,8664.26522059025,1919.78221746,2524.91451232,-605.13229486,0.01921408,4.61
5465,2022-08-16 09:00:00,23994.33009772,24127.40626955,23983.33625677,24087.19704811,8912.836833549043,3196.55129055,1358.0664432,1838.48484735,0.02454039,5.91
5466,2022-08-16 10:00:00,24085.71207469,24106.33077658,23997.66743707,24014.12291894,6208.8440886371045,964.35222624,678.81298091,285.5392453300001,0.00274872,0.66
5467,2022-08-16 11:00:00,24012.77742434,24155.11431928,23996.59904321,24041.59941281,10951.30016240808,1500.74521747,1589.7243781,-88.97916063000002,0.01535068,3.69
5468,2022-08-16 12:00:00,24041.62808904,24098.16987828,23897.15195069,23938.9087808,11076.503280042218,1447.66608812,1843.60105307,-395.93496495,0.01311869,3.14
5469,2022-08-16 13:00:00,23940.06573575,24030.7740139,23863.01464052,23899.20676339,13174.878773172062,2940.40035411,3523.38172655,-582.9813724400001,0.01234488,2.95
5470,2022-08-16 14:00:00,23899.2136169,23925.95894597,23682.23914635,23710.1217475,21662.23164538766,1720.37911155,1653.54104208,66.83806947000016,-0.00328891,-0.78
5471,2022-08-16 15:00:00,23713.07772491,23932.99710723,23672.20392627,23905.2068219,14896.457083100067,2197.09303981,2768.64496748,-571.5519276700002,0.00631766,1.51
5472,2022-08-16 16:00:00,23903.68639553,23926.34719973,23691.93115152,23810.99542023,11578.344434767916,991.85115301,740.44529794,251.40585506999992,0.00562794,1.34
5473,2022-08-16 17:00:00,23812.91104274,23898.25442498,23783.55996551,23869.93007629,9410.934479920978,1852.98540617,2558.69309689,-705.7076907200001,0.01194115,2.85
5474,2022-08-16 18:00:00,23868.12655933,24059.91804183,23712.16220486,23840.67940399,19923.31408387744,1151.38217485,918.78704376,232.59513109,-0.00159412,-0.38
5475,2022-08-16 19:00:00,23840.30305045,23973.28306598,23801.72198953,23931.65468783,11097.602484821622,1325.69564852,1290.59333437,35.102314149999984,0.02833235,6.78
5476,2022-08-16 20:00:00,23935.17969287,23995.79956106,23903.35761991,23980.92562427,7256.037985844778,3104.24348407,2853.6746844,250.56879966999983,0.00834031,2.0
5477,2022-08-16 21:00:00,23982.13675682,23996.42563954,23878.7324329,23954.1255543,4190.504756554954,142.1301665,192.7589497,-50.62878319999999,0.00622154,1.49
5478,2022-08-16 22:00:00,23952.37485962,23953.9102673,23813.0185735,23850.16383584,7469.786936224018,1048.85675222,1079.33560397,-30.478851749999876,0.00880579,2.1
