,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total,btc_coinbase_premium_index,btc_coinbase_premium_gap
3239,2024-05-14 15:00:00,61771.37116905,62002.52099991,61636.12271388,61771.79338224,1194.145630977578,394.73636144,628.82435324,-234.08799180000003,-0.05771384,-35.66
3240,2024-05-14 16:00:00,61760.73650544,61783.55004607,61190.54477888,61385.36714566,1706.3035452290922,1933.68596878,1535.7299285,397.95604028,-0.07229656,-44.41
3241,2024-05-14 17:00:00,61394.13051891,61500.51976024,61108.39062787,61267.14382635,1621.8746736703029,2922.73604135,2586.90448629,335.83155506,-0.08143198,-49.93
3242,2024-05-14 18:00:00,61270.92190022,61434.26383546,61031.8731888,61404.34180966,647.3340439873692,268.00466393,701.42911785,-433.42445392,-0.06903794,-42.41
3243,2024-05-14 19:00:00,61388.98884219,61645.26152923,61354.33677389,61561.92057628,788.7800123736721,965.56077416,1031.04083425,-65.48006008999994,-0.07003642,-43.14
3244,2024-05-14 20:00:00,61552.33863697,61673.22413361,61515.01931411,61589.85574547,416.71176469315503,1815.23397111,921.92856432,893.3054067900001,-0.05560782,-34.26
3245,2024-05-14 21:00:00,61572.17738482,61775.4273303,61453.7262517,61672.94778676,612.4628655407593,518.16820674,1103.00665889,-584.83845215,-0.06156134,-37.98
3246,2024-05-14 22:00:00,61659.82699108,61759.19244722,61536.9128667,61687.50264293,544.9730844780975,1340.95147196,1166.14353836,174.80793359999984,-0.0425061,-26.23
3247,2024-05-14 23:00:00,61681.86279827,61716.07296494,60822.37472745,61563.88769431,491.9215572774712,284.61377199,541.11199355,-256.49822156,-0.06114247,-37.65
3248,2024-05-15 00:00:00,61573.93596971,61808.84651605,61319.03532802,61420.97124616,759.1377659653743,740.43160219,765.42685846,-24.995256269999913,-0.04952932,-30.43
3249,2024-05-15 01:00:00,61404.94006033,61751.20446368,61392.88540037,61692.1506093,412.05988713910455,720.73941724,1152.06558642,-431.3261691800001,-0.04413576,-27.23
3250,2024-05-15 02:00:00,61678.32958479,61904.63439643,61676.36619066,61763.37709316,522.3140618230901,877.06074867,16352.07788268,-15475.01713401,-0.04756045,-29.38
3251,2024-05-15 03:00:00,61744.0597369,62010.26564334,61741.54401182,61935.76900038,500.6775276750845,7490.99672442,1413.61791196,6077.37881246,-0.02739306,-16.97
3252,2024-05-15 04:00:00,61938.25940127,61979.88410893,61804.74988432,61895.36153849,437.9533870708025,1096.93241857,872.78141018,224.15100839,-0.0326979,-20.24
3253,2024-05-15 05:00:00,61889.28855658,62087.72190389,61860.46983092,61947.51496473,623.9253879597553,667.42770354,479.45592692,187.97177662,-0.01771393,-10.97
3254,2024-05-15 06:00:00,61907.48902062,61980.59997445,61819.20802578,61964.27020797,594.231571560692,1488.037929,827.4803136,660.5576154,-0.01239454,-7.68
3255,2024-05-15 07:00:00,61956.35062879,62276.47800772,61884.06279584,62158.83736625,944.6723661791996,1140.56335172,1051.58786303,88.97548868999979,-0.00803923,-5.0
3256,2024-05-15 08:00:00,62178.62713095,62265.10317387,62045.55948887,62159.76412786,682.5523046075649,1387.14983602,1604.77194246,-217.62210643999992,0.00737004,4.58
3257,2024-05-15 09:00:00,62142.13459066,62913.29696441,61925.6140858,62651.63211341,1853.1131729202684,379.69619912,756.30460467,-376.60840555,0.01650439,10.34
3258,2024-05-15 10:00:00,62654.86027152,62996.56089491,62353.97761248,62676.86911854,2021.7962983748537,385.89523663,641.40895234,-255.51371571000004,0.00928604,5.82
3259,2024-05-15 11:00:00,62675.57605223,62826.06316553,62250.2370849,62467.39258419,1301.4169468843495,2393.60236981,3368.31071809,-974.7083482800005,0.00105655,0.66
3260,2024-05-15 12:00:00,62459.67351123,64181.57975485,62402.14822111,63754.01769188,6720.525667378067,2445.35354663,1706.89709994,738.4564466899999,0.00268203,1.71
3261,2024-05-15 13:00:00,63750.92449248,64694.17527322,63541.9425407,64154.23264782,5793.050074821702,1578.82304545,2501.53532387,-922.7122784199998,0.01993889,12.79
3262,2024-05-15 14:00:00,64150.02917894,64503.98526688,63998.23105856,64502.93991375,2908.0029048559445,4368.38682398,3694.59059748,673.7962265000006,0.04643411,29.95
3263,2024-05-15 15:00:00,64502.28882712,65089.1993382,64399.40339427,64729.75992738,4603.782748185566,4609.16972749,5000.59030634,-391.4205788500003,0.02754727,17.83
3264,2024-05-15 16:00:00,64739.62177191,65170.78974161,64736.10151762,64767.48593544,2716.7056140295263,4127.7803137,3848.748075,279.0322387000001,0.03360137,21.76
3265,2024-05-15 17:00:00,64788.44783979,65160.95313824,64770.89338787,65069.83915251,2262.8911798768445,3080.9770919,4130.1537154,-1049.1766235,0.07892808,51.34
3266,2024-05-15 18:00:00,65092.27558783,65873.01239698,65000.55205105,65737.46062266,4047.2574162846863,3484.26338505,3104.61281331,379.65057174,0.08956548,58.86
3267,2024-05-15 19:00:00,65766.73221408,66471.21534668,65337.06608266,66059.6958906,5823.5080656314,2629.8308193,3653.86802512,-1024.03720582,0.0896582,59.18
3268,2024-05-15 20:00:00,66069.09748327,66147.55977995,65766.01799265,65943.25444311,2317.938051605656,2568.01020229,2428.51305165,139.4971506400002,0.08536214,56.28
3269,2024-05-15 21:00:00,65993.69930033,66214.97044188,65831.60722749,65875.51884432,1265.1736231599666,714.31744543,1726.46935508,-1012.15190965,0.0601731,39.63
3270,2024-05-15 22:00:00,65904.09620712,66339.5053351,65873.99618852,66140.54090512,1560.4731818274802,1465.96451575,2757.00503882,-1291.0405230700003,0.04809707,31.8
3271,2024-05-15 23:00:00,66146.08438726,66483.24892544,66087.81687326,66215.38681698,1666.078318680044,2536.04786193,2630.75267121,-94.7048092799996,0.05768316,38.19
3272,2024-05-16 00:00:00,66242.43367429,66689.47072063,65964.74033782,66091.21254217,1833.1104371071156,1646.02155715,2302.28717819,-656.2656210399998,0.03401736,22.48
3273,2024-05-16 01:00:00,66103.34847988,66219.89490669,65854.36071867,65994.42522397,1043.2488929689673,437.18997663,405.50532977,31.684646859999987,0.03041555,20.07
3274,2024-05-16 02:00:00,65999.60410709,66143.85053644,65746.06242826,65922.62438087,824.2746619109655,1616.07562942,2149.53815046,-533.46252104,0.02995015,19.74
3275,2024-05-16 03:00:00,65929.4155647,66102.59418523,65812.7258158,65989.3988771,769.967025364716,852.62950235,972.2779121,-119.64840974999991,0.02284185,15.07
3276,2024-05-16 04:00:00,65989.79418301,66027.11023798,65814.47009863,65825.32114103,714.083221694533,1702.36916046,1897.31349665,-194.94433618999983,0.0173673,11.43
3277,2024-05-16 05:00:00,65856.09766821,65924.66421119,65750.19850242,65792.83593603,670.4271970115138,1172.86942918,1323.46992496,-150.60049578000007,0.02318264,15.25
3278,2024-05-16 06:00:00,65798.79549415,66008.43595032,65684.05085556,65974.50349686,914.1635850455372,1961.77041886,1284.2499455,677.5204733600001,0.0388125,25.6
3279,2024-05-16 07:00:00,65972.52132929,66296.29488447,65950.72646339,66165.4519814,1489.852034612174,1349.38569002,1323.16495022,26.220739800000047,0.05403475,35.74
3280,2024-05-16 08:00:00,66204.51528081,66460.25372432,66107.63068821,66297.52463766,1150.427608108431,483.85418304,897.65132044,-413.79713739999994,0.0163808,10.86
3281,2024-05-16 09:00:00,66304.12678869,66408.39946335,66117.71466285,66348.46079405,1105.3065549400503,2322.28193639,3765.74660456,-1443.46466817,0.01054778,7.0
3282,2024-05-16 10:00:00,66359.98660163,66360.50304764,66110.76432915,66188.54678908,578.7054961051722,1745.66205184,1851.38429874,-105.72224690000009,0.0199184,13.18
3283,2024-05-16 11:00:00,66176.74266647,66584.86668613,66023.90295974,66519.73984683,1004.734610790814,903.8533311,1430.13101802,-526.2776869200001,0.02960733,19.69
3284,2024-05-16 12:00:00,66514.19728067,66809.07747347,65939.88116533,66023.62961659,2667.853459271033,2328.97810631,1972.66514976,356.31295654999985,0.02588962,17.09
3285,2024-05-16 13:00:00,66034.2211193,66389.53519257,65803.38862056,66355.39495325,2090.045084024229,2480.86610047,1357.98612503,1122.8799754400002,0.05285848,35.06
3286,2024-05-16 14:00:00,66357.74647077,66421.23069533,65591.85981224,65609.27212784,2864.2588504794808,2429.97897147,3327.87414816,-897.89517669,0.03044268,19.97
3287,2024-05-16 15:00:00,65629.2395045,65914.64764461,65388.38718837,65831.41352506,1934.1320602446149,1320.52043596,1817.44798734,-496.92755138000007,0.02529669,16.65
3288,2024-05-16 16:00:00,65839.80092706,65844.69577521,65107.40816341,65137.29339463,2709.390332089224,3242.11095738,2422.99347745,819.1174799300002,-0.00497276,-3.24
3289,2024-05-16 17:00:00,65147.77788072,65391.2039495,64601.89591072,65004.19802086,2719.5865080770077,2330.48851999,1822.23447878,508.25404121,-0.02295562,-14.92
3290,2024-05-16 18:00:00,65020.92642781,65210.94397151,64832.29400973,65127.13995327,1302.8074869838536,2091.91377102,3512.44065946,-1420.5268884400002,-0.0002764,-0.18
3291,2024-05-16 19:00:00,65123.59035135,65584.91418036,65079.49622155,65180.36636368,2474.9639351261712,4069.75491549,3440.7764479,628.9784675899996,-0.00839126,-5.47
3292,2024-05-16 20:00:00,65182.66064883,65316.91434663,65077.32882332,65275.09858131,707.7900825174053,3185.27527629,1498.62269153,1686.65258476,0.01951776,12.74
3293,2024-05-16 21:00:00,65282.68095934,65503.9882967,65244.32049372,65464.20910335,491.1430750714654,9182.1979836,4632.56081532,4549.637168279999,0.02036296,13.33
3294,2024-05-16 22:00:00,65475.89442169,65493.18791724,65146.67371823,65428.74539379,561.8532435834242,1404.17334864,593.07131049,811.1020381500001,0.02795825,18.29
3295,2024-05-16 23:00:00,65432.46450388,65434.4245119,65195.91251386,65248.19621985,617.3199383897911,1170.82608034,1008.28790073,162.53817961000004,0.02601356,16.97
3296,2024-05-17 00:00:00,65250.95829616,65505.34601308,65248.2997077,65502.45451139,509.1532717871798,528.83638976,888.59101777,-359.75462801000003,-0.00286985,-1.88
3297,2024-05-17 01:00:00,65503.53654775,65504.91459087,65112.50034139,65340.64465121,517.09996079075,899.42326614,1074.65375732,-175.23049118000006,0.00820314,5.36
3298,2024-05-17 02:00:00,65347.44201949,65450.07,65188.0,65386.01,365.87601931,564.78405055,327.02927051,237.75478003999996,0.00230936,1.51
3299,2024-05-17 03:00:00,65386.0,65881.74107213,65348.98971964,65593.5038304,1168.6093476214417,974.08493663,1398.6250634,-424.54012677,0.0143174,9.39
3300,2024-05-17 04:00:00,65595.47018866,65675.62688977,65385.695835,65475.34265317,456.8099397891946,896.82015611,528.25371358,368.56644253,0.01983138,12.98
3301,2024-05-17 05:00:00,65463.36186622,65710.7124645,65444.39994949,65706.1185706,462.8677637224157,974.05452825,1218.19941206,-244.14488381,0.0225723,14.83
3302,2024-05-17 06:00:00,65786.444921,66180.79968468,65582.25613873,65950.70141966,1115.1287002296524,1052.30542103,585.51766375,466.78775727999994,-0.00571597,-3.77
3303,2024-05-17 07:00:00,65957.0407661,66494.55094259,65956.43602913,66399.37567549,2736.7477208605364,820.84284874,1486.10434003,-665.26149129,0.03916433,26.0
3304,2024-05-17 08:00:00,66460.45161551,66529.84665481,66070.54322693,66153.01548249,1063.9650004507653,1826.07338641,2041.20126681,-215.1278804000001,0.00932785,6.17
3305,2024-05-17 09:00:00,66159.97207684,66401.01991865,66074.84570183,66340.10925717,502.7739921669734,752.66508325,766.52539418,-13.860310930000082,0.01689667,11.21
3306,2024-05-17 10:00:00,66376.70488038,66523.95376846,66182.73348942,66491.70445142,847.8668196581901,1698.55676799,1689.56843276,8.988335230000075,-0.00218044,-1.45
3307,2024-05-17 11:00:00,66503.99284681,66583.1925464,66204.43117122,66236.29563627,744.3556297354883,143.11862247,523.66828633,-380.54966386,0.01513184,10.02
3308,2024-05-17 12:00:00,66282.74684305,66555.79399519,66130.89245526,66389.3692005,883.451182200644,1518.50012843,1145.62236122,372.87776721,0.01474842,9.79
3309,2024-05-17 13:00:00,66381.89480343,66471.4106754,65829.3166172,65955.34544233,1594.1906520870718,1071.69587738,1713.68195428,-641.9860769,0.01557382,10.27
3310,2024-05-17 14:00:00,65955.25877909,66882.62135182,65921.73361705,66843.84764529,2496.072111262503,2791.2131826,3367.38907624,-576.1758936400001,0.08189303,54.71
3311,2024-05-17 15:00:00,66848.25430054,67488.42922174,66579.43564945,67229.90222713,4376.409422635701,2113.1439626,2982.82174966,-869.6777870599999,0.06647806,44.67
3312,2024-05-17 16:00:00,67234.17977835,67308.30242278,66944.25646997,66964.66824907,1910.024173062232,2581.80066325,1858.55084703,723.24981622,0.06348425,42.49
3313,2024-05-17 17:00:00,66964.35379142,67054.32749105,66687.8000725,66734.41495713,1628.6650781720737,2474.13280552,2891.42350091,-417.29069538999966,0.05813873,38.78
3314,2024-05-17 18:00:00,66745.93312031,66878.88880196,66233.07927236,66844.33632717,1594.1471469454964,235.51775109,482.21717731,-246.69942622,0.04651164,31.08
3315,2024-05-17 19:00:00,66867.727297,67110.53933205,66666.02637266,67084.8328752,2224.8089011997654,1353.46921455,1511.16203425,-157.69281969999997,0.07697472,51.61
3316,2024-05-17 20:00:00,67089.72304267,67089.98831519,66805.55434706,66910.33632684,876.192455668963,4893.85728572,6161.59528746,-1267.73800174,0.03721035,24.89
3317,2024-05-17 21:00:00,66909.32525102,66935.26474583,66775.56871348,66863.58770196,404.71437645734545,791.00621961,4600.58627242,-3809.58005281,0.06165185,41.19
3318,2024-05-17 22:00:00,66836.24854864,66837.02873251,66694.67330104,66787.6496213,417.2422639867204,5624.92045521,4145.84990766,1479.07054755,0.04200888,28.05
3319,2024-05-17 23:00:00,66798.31325431,67131.97504719,66705.23489013,67028.44010688,593.5091716938982,4478.80563308,6132.34319463,-1653.5375615499995,0.03331642,22.33
3320,2024-05-18 00:00:00,67051.27280588,67107.33330482,66768.98213681,66914.7913572,723.9395956151254,1127.18668053,1038.3188927,88.86778783,0.04638849,31.03
3321,2024-05-18 01:00:00,66927.09165748,67073.45847448,66791.26774424,66981.73099722,470.5899902151708,417.56790828,1328.55245678,-910.9845485,0.04262466,28.55
3322,2024-05-18 02:00:00,67001.17118255,67109.22188113,66829.18289378,66919.95124037,511.066323445152,222.10801879,630.90820212,-408.8001833300001,0.03929285,26.29
3323,2024-05-18 03:00:00,66927.00170991,67077.05295159,66880.0882019,66949.73217596,407.43439682127985,1039.00317769,1472.06553519,-433.0623575,0.04316973,28.9
3324,2024-05-18 04:00:00,66966.47378997,67024.27499579,66827.02890335,66899.20297291,424.9905975632105,870.43627146,623.4444113,246.99186016,0.04128067,27.61
3325,2024-05-18 05:00:00,66901.79158527,66996.22158053,66821.68866422,66854.4603814,325.86855344575054,253.77781176,356.04444181,-102.26663005000005,0.03998222,26.73
3326,2024-05-18 06:00:00,66969.61480552,67006.24438463,66740.5500192,66917.90757073,445.783966734561,519.76696197,676.08179315,-156.31483117999994,0.03398086,22.74
3327,2024-05-18 07:00:00,66932.88462293,67268.72066317,66842.5281161,66902.30376813,983.5531009059416,273.88378489,464.76037402,-190.87658912999996,0.0482306,32.26
3328,2024-05-18 08:00:00,66918.71111763,67114.79438228,66840.21320045,67028.44001343,479.3618328147893,1217.00733262,989.75531332,227.25201929999992,0.03125579,20.95
3329,2024-05-18 09:00:00,67029.26727568,67184.56492816,67004.07588213,67137.10808661,498.4620261453377,493.89412861,467.67828895,26.215839659999972,0.04074485,27.35
3330,2024-05-18 10:00:00,67140.23821219,67361.38501251,67043.3394136,67226.69373322,1216.8217645626662,987.22387875,696.97008549,290.25379326000007,0.02720827,18.29
3331,2024-05-18 11:00:00,67248.89006655,67439.55887148,67145.37895612,67194.90676972,737.8938423232721,384.61099001,1381.78630846,-997.17531845,0.03829392,25.73
3332,2024-05-18 12:00:00,67205.06731287,67265.16333997,66920.15087068,66957.20833197,585.3283443067696,1212.29430689,782.75547262,429.53883426999994,0.05271255,35.29
3333,2024-05-18 13:00:00,66973.01425292,67112.52039901,66841.56920925,66874.27305089,627.7788081655979,412.31368191,801.71927318,-389.40559126999995,0.03429392,22.93
3334,2024-05-18 14:00:00,66910.59663585,67078.72736717,66629.57451219,66806.05108078,1225.2832639342869,1055.60146991,693.1636879,362.4377820100001,0.03581178,23.92
3335,2024-05-18 15:00:00,66807.50401816,66908.59247154,66645.28574175,66837.16676452,679.0699415819911,480.33944077,507.42998117,-27.09054040000001,0.0202174,13.51
3336,2024-05-18 16:00:00,66839.14070898,67010.90405435,66720.48668643,66888.1304078,448.94755712319096,757.83323381,680.05984838,77.77338543000008,0.00964296,6.45
3337,2024-05-18 17:00:00,66888.68710067,66982.82871349,66754.92241965,66873.87317132,347.91873514500594,902.83668316,664.63420591,238.20247725,0.0221187,14.79
3338,2024-05-18 18:00:00,66921.81689161,66921.82330115,66777.79506856,66803.01009078,237.1776776671124,725.38000078,766.5070805,-41.12707971999998,0.02910338,19.44
3339,2024-05-18 19:00:00,66792.37428454,66967.31290804,66752.08594491,66931.58298498,219.53572176457675,211.32820305,159.76121628,51.56698677,0.02902293,19.42
3340,2024-05-18 20:00:00,66921.31634675,67046.00588976,66878.48997447,66997.85713808,330.13477001837026,889.75924717,971.83783767,-82.07859050000002,0.04333671,29.02
3341,2024-05-18 21:00:00,67010.66851011,67014.57745476,66808.33254968,66901.88306778,288.85911207615237,99.04931522,345.78217995,-246.73286473,0.02979105,19.93
3342,2024-05-18 22:00:00,66913.80310164,67019.62137533,66831.61854192,66934.80356884,364.3532277127945,1248.8499028,1280.95599024,-32.10608743999978,0.01809299,12.11
3343,2024-05-18 23:00:00,66936.04061988,67063.49017879,66892.1296988,66917.13785812,377.9031048388705,485.4556223,333.48534334,151.97027896000003,0.0129567,8.67
3344,2024-05-19 00:00:00,66950.52666071,67016.69832731,66840.20168217,66907.14655107,286.0624428107661,550.88995237,970.57647224,-419.6865198700001,0.01854826,12.41
3345,2024-05-19 01:00:00,66922.90573586,66994.91976593,66890.41068508,66921.557139,221.36643508059996,758.73096826,927.06029923,-168.32933097,0.02467125,16.51
3346,2024-05-19 02:00:00,66936.92650854,67228.91150011,66932.85787749,67208.3177452,682.9064878234549,635.48705843,625.5515538,9.935504630000082,-0.00230615,-1.55
3347,2024-05-19 03:00:00,67253.18338606,67289.84942948,67092.09306253,67160.30678459,562.2458119404746,449.05903523,1169.13772216,-720.07868693,-0.00324549,-2.18
3348,2024-05-19 04:00:00,67167.05429182,67186.85913522,66993.86586425,67149.62950131,325.5085959231197,720.79440019,556.9437453,163.85065489,0.00798192,5.36
3349,2024-05-19 05:00:00,67155.42150372,67172.59127325,67088.17733904,67145.76726645,280.08773743409665,200.28701881,473.92092138,-273.63390257,0.02135694,14.33
3350,2024-05-19 06:00:00,67104.34255868,67184.49986914,66932.16297251,67032.41525698,380.9892519823888,349.1698386,497.5779445,-148.4081059,0.03260092,21.85
3351,2024-05-19 07:00:00,67032.59490351,67336.97355949,66980.41540362,67324.59366976,662.3461202043871,483.09467539,182.94233324,300.15234215,0.01317501,8.87
3352,2024-05-19 08:00:00,67335.78240864,67356.54523175,67116.2106071,67171.66625526,434.7032152595479,612.51209394,223.29984951,389.21224443,0.0032162,2.16
3353,2024-05-19 09:00:00,67167.19402327,67232.11142241,67001.03872677,67179.37292028,374.79524045851775,567.9770218,905.93861448,-337.96159267999997,0.00766597,5.15
3354,2024-05-19 10:00:00,67233.54254421,67932.48303976,67124.42760599,67274.28243126,1802.7436539487944,831.41334282,384.62019931,446.7931435100001,0.01760072,11.84
3355,2024-05-19 11:00:00,67265.95410112,67398.6247025,66972.46111709,67336.5106953,1216.184563361606,295.93993788,1110.71197628,-814.7720384,0.01654537,11.14
3356,2024-05-19 12:00:00,67325.46868016,67330.31056298,66790.78604758,66844.34014611,970.5921021548075,303.18589382,675.59154323,-372.40564941,0.0088579,5.92
3357,2024-05-19 13:00:00,66843.97431154,67192.61992422,66684.2062253,67047.71045463,933.2457572768352,1501.05814697,915.8333619,585.22478507,0.0061745,4.14
3358,2024-05-19 14:00:00,67041.81862358,67189.50637645,66861.7978921,66932.9952835,603.8354451006533,864.92517845,391.28061581,473.64456264,0.00998087,6.68
3359,2024-05-19 15:00:00,66934.90059775,66994.10270114,66740.47879745,66901.05708328,538.567965116276,485.28342332,691.94660865,-206.66318533000003,0.02602785,17.41
3360,2024-05-19 16:00:00,66898.48715526,67003.22982255,66558.64176727,66667.32230843,705.7279680759614,1097.41988583,703.66332201,393.7565638200001,0.01251087,8.34
3361,2024-05-19 17:00:00,66671.78543636,66839.36476787,66553.77104137,66719.97941302,623.8615894001615,669.63129252,594.69514081,74.93615170999999,0.00304257,2.03
3362,2024-05-19 18:00:00,66720.67306544,66761.53442504,66523.66266814,66584.97245583,355.2663013704025,1141.49306815,841.10560609,300.38746205999996,0.00618747,4.12
3363,2024-05-19 19:00:00,66586.0926702,66644.60611065,65851.18328235,66038.96523902,1645.815297436815,696.14510159,712.68633375,-16.54123216000005,0.00966169,6.38
3364,2024-05-19 20:00:00,66037.04941583,66310.89562598,66004.93392467,66162.06064643,453.80587893870575,963.79996593,921.98952536,41.81044056999997,-0.01011124,-6.69
3365,2024-05-19 21:00:00,66161.46270629,66360.27346028,66002.34678648,66281.21581443,410.1882977878242,266.66648224,925.3172559,-658.6507736599999,0.00248944,1.65
3366,2024-05-19 22:00:00,66276.83730392,66452.62925779,66236.91210248,66361.50916465,581.1757831308487,742.09652808,543.8322442,198.26428388,-0.01458631,-9.68
3367,2024-05-19 23:00:00,66355.61748293,66357.87517744,66205.3176103,66268.81652195,311.4681934290621,432.28420608,369.986442,62.29776407999998,-0.01869511,-12.39
3368,2024-05-20 00:00:00,66266.19452687,66489.28383934,66151.40222216,66455.41404399,667.0776125535011,507.69858088,331.27395105,176.42462983,-0.01573879,-10.46
3369,2024-05-20 01:00:00,66446.06954775,66587.27565029,66075.24546628,66522.04440168,828.5624844857721,436.10461564,707.32817558,-271.22355994,0.00643412,4.28
3370,2024-05-20 02:00:00,66525.33607238,66768.9494461,66498.80572923,66670.91390315,731.9226323378778,840.24220694,503.52538732,336.71681961999997,-0.01444341,-9.63
3371,2024-05-20 03:00:00,66664.3940718,66763.16667442,66562.57757392,66676.64932173,582.5910786277476,528.77313112,441.71702732,87.05610380000002,-0.0085639,-5.71
3372,2024-05-20 04:00:00,66691.81422423,67148.64224503,66617.55658132,67133.09818765,1007.461412823499,691.10551212,935.66998237,-244.56447025,0.01179758,7.92
3373,2024-05-20 05:00:00,67131.12905823,67304.41633489,67065.73862703,67137.17488824,919.6122404254644,827.3783583,1168.07007542,-340.69171712,0.01257143,8.44
3374,2024-05-20 06:00:00,67126.0866194,67176.46998835,66292.50010832,66423.42816311,1357.027484691221,1327.33526201,640.62696408,686.70829793,0.02477037,16.45
3375,2024-05-20 07:00:00,66424.62372174,66951.85216258,66352.90444206,66828.42642147,1613.517512726811,529.2810978,904.67293179,-375.39183399,-0.00632995,-4.23
3376,2024-05-20 08:00:00,66829.61913178,67056.37486954,66748.68182652,66761.80342489,639.5355347764942,1133.58932764,1102.82853498,30.76079265999988,-0.00049429,-0.33
3377,2024-05-20 09:00:00,66754.64225796,66998.02472538,66748.17164047,66898.44534535,531.0492791245397,1037.27285319,2241.31554278,-1204.0426895900002,0.0160104,10.71
3378,2024-05-20 10:00:00,66888.61754137,67345.24851056,66858.47763288,67110.26266443,1543.6929058387905,1258.77586507,1115.85969287,142.91617220000012,0.00134108,0.9
3379,2024-05-20 11:00:00,67093.00607524,67329.61390391,66910.11616199,66996.63880418,930.0386497958776,735.7540392,957.9027582,-222.14871900000003,0.01277723,8.56
3380,2024-05-20 12:00:00,66988.95839733,67090.98949228,66788.34368466,66936.23953895,717.6466132477786,314.49624539,381.07116957,-66.57492417999998,0.00197202,1.32
3381,2024-05-20 13:00:00,66930.8102596,67214.14951743,66775.25892268,67103.48205804,1366.405711231257,1729.28324076,1657.83020804,71.45303272000001,0.01833085,12.3
3382,2024-05-20 14:00:00,67097.16351878,67117.90400938,66757.05066944,67003.70993113,1278.3751106423997,1927.87145467,1771.50469649,156.36675818000003,-0.02013252,-13.49
3383,2024-05-20 15:00:00,66988.77872313,67491.75297092,66891.17896684,67421.73326694,2220.173368666119,3712.96069423,3804.10227876,-91.14158452999982,0.01229606,8.29
3384,2024-05-20 16:00:00,67522.7645983,68285.82375777,67386.88193018,68206.78171463,5508.261171045597,4310.02837835,3540.94216911,769.0862092399998,0.0813755,55.49
3385,2024-05-20 17:00:00,68229.06355385,68685.68389206,68048.96961573,68345.57052914,3188.476052269987,2855.04211326,3285.59613975,-430.55402649000007,0.05817228,39.75
3386,2024-05-20 18:00:00,68367.73705025,68798.82167548,68333.35421293,68742.02716951,2464.6735036278865,1532.58505794,1867.67843351,-335.09337557000003,0.07266282,49.94
3387,2024-05-20 19:00:00,68766.37856432,70108.57436317,68620.679733,70045.41784638,8200.267952560802,3329.35109392,4253.32637368,-923.97527976,0.09725716,68.08
3388,2024-05-20 20:00:00,70040.74907481,70432.65815801,69217.31553682,69518.79450407,5843.512519930619,5717.55729121,4589.93586969,1127.6214215199998,0.05974101,41.52
3389,2024-05-20 21:00:00,69549.08806288,69803.28857467,68908.58064243,69721.81466113,3206.299269541376,1316.35617982,3871.89262784,-2555.5364480199996,0.0379817,26.48
3390,2024-05-20 22:00:00,69740.25159646,69982.47058068,69547.3114724,69602.83347703,2000.4641042226665,3261.55721227,2715.15018996,546.4070223100002,0.03243246,22.57
3391,2024-05-20 23:00:00,69613.80368768,71561.00487347,69591.52183311,71430.7606706,5982.850134625882,1318.0448692,1586.94842448,-268.9035552800001,-0.02022489,-14.45
3392,2024-05-21 00:00:00,71438.55548852,71963.78298205,70919.43060868,71281.89509719,4163.103082376651,651.20202875,862.83802303,-211.6359942800001,-0.04023148,-28.69
3393,2024-05-21 01:00:00,71304.977725,71305.25696074,70693.06591028,71071.65618167,3223.7776356742093,4380.21907898,2456.95350078,1923.2655781999997,-0.01507949,-10.72
3394,2024-05-21 02:00:00,71085.09385828,71422.23094517,70877.36039024,71257.0477503,2478.079144976678,3652.73567682,2501.41352795,1151.32214887,-0.02743961,-19.56
3395,2024-05-21 03:00:00,71226.65123367,71396.78675515,71121.1523922,71270.27111876,1600.1441919783117,1273.39569609,1397.57297084,-124.17727474999992,0.01091409,7.78
3396,2024-05-21 04:00:00,71265.58059233,71274.11832848,70818.39351366,70901.95097124,1377.5975614481113,533.73478679,541.0990041,-7.364217309999958,-0.01666902,-11.82
3397,2024-05-21 05:00:00,70913.60523696,71210.96222815,70828.77773885,71185.99847189,1301.7363789994588,3716.70194519,1875.87673062,1840.82521457,-0.03693309,-26.3
3398,2024-05-21 06:00:00,71178.11223972,71394.58285544,71075.48051133,71196.29458844,1467.1828063839569,5807.52772925,2232.2963188,3575.231410450001,-0.01509717,-10.75
3399,2024-05-21 07:00:00,71189.09085202,71222.21326752,70861.26702038,70868.72759822,1835.5213781384248,1879.66962333,4562.56005219,-2682.8904288599997,-0.02586123,-18.33
3400,2024-05-21 08:00:00,70875.31946775,71082.6330713,70831.54226172,70905.66762758,1402.4470729373115,3746.65555587,1494.31123308,2252.34432279,-0.02478989,-17.58
3401,2024-05-21 09:00:00,70880.72298982,71070.55179661,70865.15533011,70986.18478686,1234.7627848919155,4269.29640771,5263.09055644,-993.7941487300004,-0.02708831,-19.23
3402,2024-05-21 10:00:00,70962.71098024,71276.49703991,70940.06525033,71044.11240459,1489.4705520388252,2389.38182193,3175.09610254,-785.7142806100001,-0.02385442,-16.95
3403,2024-05-21 11:00:00,71031.20127051,71442.48006382,70942.92150484,71113.29117737,2214.4006858349,1098.57654282,1752.27750692,-653.7009641,-0.03750879,-26.68
3404,2024-05-21 12:00:00,71107.71862731,71455.02026934,71035.3776618,71342.36432152,2041.0349431986149,5389.01213711,2741.36746677,2647.64467034,-0.01442187,-10.29
