,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total
7337,2023-11-12 09:00:00,37081.120399,37230.56667971,37018.17899541,37068.31783145,561.516415796329,1151.46773117,1037.36720212,114.10052904999998
7338,2023-11-12 10:00:00,37067.55791845,37149.59663491,37033.95035806,37106.87883039,410.08343239944304,1803.13393917,1425.16162997,377.97230920000015
7339,2023-11-12 11:00:00,37099.12861222,37138.06608914,37023.96833685,37071.62079558,358.30083378799964,1697.95550548,1625.28766156,72.66784392
7340,2023-11-12 12:00:00,37062.00745773,37101.11838497,36951.00193648,37021.79714934,619.1013558868246,866.85107497,951.81829681,-84.96722183999998
7341,2023-11-12 13:00:00,37014.05942014,37141.45593348,36930.89663152,37085.16974973,767.4412708351724,725.28200764,1254.56195757,-529.27994993
7342,2023-11-12 14:00:00,37070.325728,37195.19725652,37061.72348559,37164.34396566,703.0006885877004,2343.53603844,1240.83505878,1102.70097966
7343,2023-11-12 15:00:00,37144.16868647,37245.17297916,37069.15699063,37172.75402223,1147.3189875217338,1312.84210575,2056.15596626,-743.3138605099998
7344,2023-11-12 16:00:00,37138.25788758,37197.40140121,37085.83131939,37131.36331325,529.490722718161,1156.99284713,821.81830991,335.17453721999993
7345,2023-11-12 17:00:00,37113.43280803,37152.65020659,37027.98059715,37100.56347275,430.3008613761015,1284.98982794,1035.8519034,249.13792453999983
7346,2023-11-12 18:00:00,37057.68312541,37233.32296514,36999.47234253,37160.36867885,738.5031761730914,808.74165889,1052.35692191,-243.61526301999993
7347,2023-11-12 19:00:00,37136.41975359,37174.73166884,37076.63418947,37102.78029044,467.7901752660785,765.9243491,686.051734,79.87261509999996
7348,2023-11-12 20:00:00,37113.18788935,37167.85152103,37085.58452872,37138.50235687,452.7916889900339,904.67863229,742.24543788,162.43319440999994
7349,2023-11-12 21:00:00,37132.85412535,37209.46750268,37126.13644396,37173.91280086,562.0486864735449,997.95244562,1104.61725403,-106.66480840999986
7350,2023-11-12 22:00:00,37165.12996924,37212.53673459,37117.12804703,37162.12257216,387.2333615677091,1048.47230005,670.16066296,378.3116370900001
7351,2023-11-12 23:00:00,37162.47579131,37221.11304901,36900.25936458,37078.04033963,1446.4260780865206,907.43991067,1087.8020434,-180.36213273
7352,2023-11-13 00:00:00,37068.19628574,37158.58845219,36955.54732355,37122.10217269,1528.5221891581473,1031.76680322,832.70455219,199.06225102999997
7353,2023-11-13 01:00:00,37132.41308039,37440.25637005,37108.88573413,37223.17901735,2165.714145664446,771.70351353,1029.87679141,-258.1732778799999
7354,2023-11-13 02:00:00,37197.87382843,37282.66635767,37103.26842396,37168.49110817,869.0926082544199,1801.53202854,1875.23788111,-73.70585256999993
7355,2023-11-13 03:00:00,37137.90504484,37179.65992826,36844.14092633,36943.37012503,1546.3756469498414,482.47371974,655.30821259,-172.83449285000006
7356,2023-11-13 04:00:00,36909.11474428,36986.21709812,36803.48922142,36957.56264149,1311.9403879266315,1453.52198115,1879.79775954,-426.2757783899999
7357,2023-11-13 05:00:00,36908.3249069,36950.84159919,36798.35847584,36937.19536662,914.0957146625092,978.75650798,1025.97476456,-47.21825658
7358,2023-11-13 06:00:00,36907.35931704,36985.60281795,36772.16642234,36982.1688049,1008.8285689564368,255.204926,459.13260107,-203.92767507
7359,2023-11-13 07:00:00,36960.88372436,37065.41661391,36912.34633098,36979.21406731,790.1499788742261,2355.26801439,1886.51341828,468.7545961100002
7360,2023-11-13 08:00:00,36967.01269481,37073.06150102,36897.43586139,37028.67689421,953.89862025685,1719.90676958,1953.84954549,-233.94277591000017
7361,2023-11-13 09:00:00,37042.52311512,37055.98566609,36952.551892,36957.47694397,734.9584581143276,875.66659382,880.92104528,-5.254451460000041
7362,2023-11-13 10:00:00,37003.03199103,37012.21274228,36887.62668549,36983.40937851,604.7155304350072,1841.34711869,2139.32415072,-297.97703203000015
7363,2023-11-13 11:00:00,36991.68770329,36992.34217863,36707.37089818,36809.39887997,1731.5429548437712,1679.93082605,1259.83351431,420.0973117399999
7364,2023-11-13 12:00:00,36829.00757094,36956.75519762,36604.43218512,36934.69975566,1438.0412498231108,2301.84739749,1411.21300756,890.6343899299998
7365,2023-11-13 13:00:00,36936.72678942,36955.45881616,36741.29365153,36814.09177532,1309.9398012399731,1830.52719437,1736.03551261,94.49168175999988
7366,2023-11-13 14:00:00,36838.38846592,36927.42509591,36554.4420679,36775.79543086,2653.2959987889653,1929.36831568,1232.52279471,696.84552097
7367,2023-11-13 15:00:00,36795.77435205,36891.54132794,36671.98893291,36837.96392144,2332.711203717746,2820.39957537,3187.39000209,-366.99042672
7368,2023-11-13 16:00:00,36847.46417765,37024.3769104,36815.46401503,36861.05111982,1636.4413122856577,1232.78230143,1686.17553037,-453.39322894
7369,2023-11-13 17:00:00,36866.98193039,36873.81873592,36608.36706047,36665.94268518,1631.8782843807744,1470.22365728,2082.09670958,-611.8730523000002
7370,2023-11-13 18:00:00,36677.50561264,36793.31995064,36600.04499351,36745.44826024,1528.338816793314,1782.15567714,724.15784626,1057.99783088
7371,2023-11-13 19:00:00,36758.27256318,36860.68767967,36735.59670122,36857.90551113,692.4501906891757,987.27888185,869.4580555,117.82082634999996
7372,2023-11-13 20:00:00,36857.62867778,36890.12333382,36739.49251385,36789.4435368,1419.5204249833514,2837.79416775,2279.09497515,558.6991925999996
7373,2023-11-13 21:00:00,36800.44168117,36807.63406977,36323.58202809,36485.09059016,4067.615277392253,1592.19621432,2101.98489002,-509.7886756999999
7374,2023-11-13 22:00:00,36486.82490008,36617.69933326,36397.70845953,36453.21727662,1210.980107997974,2190.4777195,1514.81047821,675.6672412900002
7375,2023-11-13 23:00:00,36483.78880819,36607.48702126,36445.40970985,36454.85769579,1122.337071727715,1341.65191226,1250.72241072,90.92950154000005
7376,2023-11-14 00:00:00,36484.23040844,36487.5503512,36191.55840951,36254.33559507,2596.0819746690586,1942.81646841,1775.09029263,167.72617577999995
7377,2023-11-14 01:00:00,36250.71455568,36442.09073252,36201.23820033,36332.14070719,1357.3719268225436,1020.66274313,1406.50962743,-385.84688429999994
7378,2023-11-14 02:00:00,36339.14242792,36469.75938603,36332.46466529,36428.71605139,822.3823993800642,1370.62919797,1517.57520939,-146.9460114200001
7379,2023-11-14 03:00:00,36432.63858824,36504.22259827,36423.14288947,36424.94281925,506.9180438854831,831.70250657,1242.67525535,-410.9727487800001
7380,2023-11-14 04:00:00,36456.57502771,36530.38054076,36381.92875618,36512.97954406,627.6323931294617,1706.08547194,1043.12505144,662.9604204999998
7381,2023-11-14 05:00:00,36505.76884969,36660.01320677,36502.28983395,36640.32060057,921.5922918303512,1309.97165197,1225.08141296,84.89023900999996
7382,2023-11-14 06:00:00,36622.3290249,36711.26731105,36572.95898121,36666.72948542,910.1730692056842,2860.14208165,1797.30453372,1062.8375479299998
7383,2023-11-14 07:00:00,36650.71077475,36725.67522587,36616.869996,36706.05046362,674.9647709961596,1358.73968973,2021.44246722,-662.70277749
7384,2023-11-14 08:00:00,36665.30261513,36761.48330673,36621.27410494,36747.88515304,729.9328004198302,1212.50177458,1516.65485762,-304.15308303999996
7385,2023-11-14 09:00:00,36736.03903729,36745.08327111,36466.67147087,36494.1888004,1682.8813932443793,3072.27417362,2131.57647337,940.6977002500004
7386,2023-11-14 10:00:00,36486.85215969,36544.90874917,36392.16756076,36503.53483187,1245.9274771332437,2407.44350085,2669.81098019,-262.36747934000005
7387,2023-11-14 11:00:00,36494.37677047,36504.48619697,36206.4691953,36276.34664187,1978.26512310033,2902.47205642,2402.82635399,499.64570243000026
7388,2023-11-14 12:00:00,36240.35730233,36418.95526391,36198.65124055,36359.66358116,1856.1593421995444,0.0,0.0,0.0
7389,2023-11-14 13:00:00,36353.57806312,36682.59042999,36346.92054215,36520.12280302,3815.471584480955,2700.20009546,2709.37959692,-9.17950146000021
7390,2023-11-14 14:00:00,36484.06966157,36706.78883039,36446.87304557,36611.27713875,2408.3999386556347,6397.59234038,6148.97318038,248.6191600000002
7391,2023-11-14 15:00:00,36594.10991509,36636.94951877,35786.16043604,36153.46826372,6140.705393428775,6611.44019851,7298.63075099,-687.1905524799995
7392,2023-11-14 16:00:00,36136.90147288,36423.17017207,36094.46045245,36267.24632965,2204.6811596587513,2249.76092374,1233.02954262,1016.7313811200002
7393,2023-11-14 17:00:00,36265.74836797,36319.98571835,36067.66702473,36080.04801929,2160.723964435724,1777.83152745,1683.16561608,94.66591137
7394,2023-11-14 18:00:00,36089.26257886,36133.77728681,34675.66709122,35241.5831579,11786.492339004131,3560.75110531,2628.67906435,932.0720409600004
7395,2023-11-14 19:00:00,35235.7196232,35488.72627605,35086.90537614,35293.05824488,5129.5961972522755,3499.01457377,3276.54885483,222.46571894
7396,2023-11-14 20:00:00,35289.17491441,35476.18743697,35217.83966775,35288.19898761,2682.8161725066584,3185.84048254,2251.8637992,933.97668334
7397,2023-11-14 21:00:00,35282.19938658,35620.13018217,35215.59989981,35581.41657276,2610.8054797522045,922.92954207,1041.90432326,-118.97478118999992
7398,2023-11-14 22:00:00,35574.39642449,35631.21571683,35435.61554621,35630.11423958,1717.1237024109537,784.37621532,1878.598953,-1094.22273768
7399,2023-11-14 23:00:00,35603.06614659,35679.34877788,35501.10832498,35554.39582294,1539.8419659473473,1757.50554039,1769.44641395,-11.94087356
7400,2023-11-15 00:00:00,35547.60840822,35633.76586751,35471.41957228,35502.94006704,1401.3311730777136,641.903723,741.27488981,-99.37116680999998
7401,2023-11-15 01:00:00,35484.87840249,35668.774022,35417.17931513,35431.17080809,1395.6912323513604,2010.58217206,1445.75909654,564.82307552
7402,2023-11-15 02:00:00,35396.55332883,35519.09005216,35359.77183386,35487.45672884,1935.5954426075668,1750.51249589,1784.06844937,-33.55595347999997
7403,2023-11-15 03:00:00,35473.60299833,35516.6424571,35372.31051163,35391.96197203,849.0578299086305,2238.67292839,1032.21554301,1206.45738538
7404,2023-11-15 04:00:00,35381.88092696,35588.34907167,35365.70085387,35587.97425681,889.6303352264459,913.13067948,1122.51678971,-209.38611023
7405,2023-11-15 05:00:00,35583.94332551,35613.46674415,35539.74027055,35606.25602756,957.9312580460931,1920.4527619,1493.78813417,426.6646277300001
7406,2023-11-15 06:00:00,35585.47344634,35619.33619878,35496.8698837,35588.55081957,594.4974560628118,2369.62361942,1562.18524249,807.43837693
7407,2023-11-15 07:00:00,35566.94826369,35672.88159789,35555.09641816,35586.14834046,1058.0176423737275,1174.94575219,1278.49395496,-103.54820277000022
7408,2023-11-15 08:00:00,35589.72214567,35846.80527946,35572.28992045,35801.13845631,2098.0083866740924,2265.58872191,2321.64396731,-56.05524539999987
7409,2023-11-15 09:00:00,35785.7351864,35952.4398004,35720.42658607,35798.94747026,1568.2253453047788,2006.88083191,1454.10689796,552.7739339500001
7410,2023-11-15 10:00:00,35779.86930657,35891.53210665,35734.09384872,35881.07624598,1091.670885084755,3226.11515859,2373.97642408,852.1387345100002
7411,2023-11-15 11:00:00,35856.1133503,36286.89889135,35856.1133503,36254.2195605,2941.9438623312467,1033.27274491,1566.06315524,-532.79041033
7412,2023-11-15 12:00:00,36231.49109605,36410.57325415,36138.59857134,36208.67476744,2351.638065922805,2226.15461802,1739.18904814,486.96556987999975
7413,2023-11-15 13:00:00,36179.06343363,36252.32669285,35997.23313833,36112.69509175,1939.8421391912068,2199.8321424,2790.65008761,-590.8179452099998
7414,2023-11-15 14:00:00,36090.45293647,36220.94034705,35986.03704148,36126.32174729,1695.4487031911804,2012.89714077,2068.17026699,-55.273126219999995
7415,2023-11-15 15:00:00,36109.70704764,36433.37254676,36103.48483801,36422.00749059,2336.577519005786,986.40314353,1341.2093207,-354.80617717000007
7416,2023-11-15 16:00:00,36416.72173289,36579.87046845,36265.63562241,36389.47270892,2119.977557374584,3043.5483769,3369.52492342,-325.97654651999983
7417,2023-11-15 17:00:00,36383.39463822,36526.04094121,36272.7700735,36512.01837972,1958.136778176985,2274.07373285,2582.53177826,-308.45804541000007
7418,2023-11-15 18:00:00,36495.97797102,37537.53814207,36450.87345279,37406.97790035,13980.5001851024,4044.44638664,4673.93061262,-629.4842259799998
7419,2023-11-15 19:00:00,37397.72225309,37781.35596798,37186.6342583,37538.84548177,6013.3695740446965,2952.66015618,2640.41258225,312.2475739299998
7420,2023-11-15 20:00:00,37523.94416674,37866.89111933,37290.30799778,37590.57354907,6355.500915622099,2414.88840178,2778.68950779,-363.8011060099998
7421,2023-11-15 21:00:00,37550.37054115,37745.036585,37427.16007037,37648.7015715,3349.1548539799246,3248.75379843,3258.07004732,-9.31624888999977
7422,2023-11-15 22:00:00,37637.25101501,37895.77907148,37493.66108785,37736.21902033,2320.5106669589386,2873.39999321,2527.60239386,345.7975993499999
7423,2023-11-15 23:00:00,37723.23728099,37971.49114348,37628.20996486,37888.52055649,3269.6969214044207,1345.96075084,1196.92449626,149.03625457999988
7424,2023-11-16 00:00:00,37876.93024757,37950.98614298,37640.05068703,37792.1697831,2031.672057492388,2996.99697324,3314.62779931,-317.6308260699998
7425,2023-11-16 01:00:00,37762.08040302,37796.28373689,37403.95543708,37457.26760653,2496.7017028357627,1613.15561224,2031.80893067,-418.6533184300001
7426,2023-11-16 02:00:00,37434.83888991,37540.31074858,37331.90968424,37527.76703666,1542.4044910905047,770.4713256,1111.97557494,-341.5042493399999
7427,2023-11-16 03:00:00,37490.90978179,37547.43204108,37374.53634938,37471.65684797,672.2168367779757,617.85984985,880.30574145,-262.4458916
7428,2023-11-16 04:00:00,37475.41253032,37517.288545,37288.82675586,37448.80213989,1031.023067296764,352.78194287,345.55978169,7.22216118
7429,2023-11-16 05:00:00,37406.14264325,37479.21857206,37325.9884561,37472.40583172,968.4341460827608,613.86819829,936.89061991,-323.02242162000005
7430,2023-11-16 06:00:00,37449.90106164,37580.41963869,37379.31298863,37576.16154657,1059.9740478918538,674.81085638,672.70683938,2.104016999999999
7431,2023-11-16 07:00:00,37563.97496033,37627.74564688,37404.55126024,37448.40240165,1215.9127108695318,650.42805359,1237.96974802,-587.54169443
7432,2023-11-16 08:00:00,37427.08612433,37492.51408699,37206.8207252,37306.51869515,1647.2283958601347,1015.19465633,782.14420673,233.0504496000001
7433,2023-11-16 09:00:00,37291.04420496,37506.43162631,37185.02194763,37382.88374084,1833.883407464036,596.42395325,504.14693804,92.27701520999996
7434,2023-11-16 10:00:00,37374.87571548,37422.57050667,37276.4379316,37305.65020922,760.5604135266016,2537.26194574,2316.37380502,220.88814072000017
7435,2023-11-16 11:00:00,37287.9721144,37708.78212969,37110.89392685,37257.88954981,2442.9457846460086,1266.04426487,986.56854227,279.47572260000004
7436,2023-11-16 12:00:00,37238.71623088,37330.23179751,37048.14724807,37139.34512736,2395.7792203041945,4017.97952455,1629.89676331,2388.08276124
7437,2023-11-16 13:00:00,37124.73167255,37174.89390911,36686.74701685,36778.957854,3984.704503472522,2171.60415632,1890.85950049,280.74465583000006
7438,2023-11-16 14:00:00,36762.03518688,36866.52416398,36415.54324642,36715.47030619,4137.323905009139,2390.91233933,2425.03699347,-34.124654140000075
7439,2023-11-16 15:00:00,36713.82807637,36916.68716313,36199.71809167,36419.86955252,4557.707117324555,1205.00984412,1638.91734621,-433.90750209
7440,2023-11-16 16:00:00,36399.98671943,36659.7087185,36364.77919023,36569.13700162,2388.531022133159,1621.03187585,1918.1849245,-297.1530486500001
7441,2023-11-16 17:00:00,36552.67120553,36624.18041601,36305.149663,36314.71203021,2115.1444514648365,3832.90725141,2460.66057753,1372.24667388
7442,2023-11-16 18:00:00,36310.37860384,36388.37354306,36074.71309425,36233.51427553,3318.65215345745,2233.27511618,2165.69812671,67.57698947000017
7443,2023-11-16 19:00:00,36233.16910816,36266.65889266,35505.89760949,35914.45368961,8132.350867172578,1349.33781959,1523.30187625,-173.9640566600001
7444,2023-11-16 20:00:00,35909.35778265,36073.0313995,35664.26482721,35956.34441016,3706.3618586682614,2060.12846712,3081.56039466,-1021.4319275399998
7445,2023-11-16 21:00:00,35927.94204179,36073.12876331,35827.13151243,35959.67007379,1874.453868467038,2959.71492259,2457.80996657,501.9049560199997
7446,2023-11-16 22:00:00,35958.44432443,36287.32137464,35935.16894455,36219.6525667,1847.4509909015856,1190.44569061,2165.7966649,-975.35097429
7447,2023-11-16 23:00:00,36211.99131733,36232.49892822,36003.21530989,36160.95507131,1649.8813736721563,1918.15827624,1754.22834329,163.92993294999997
7448,2023-11-17 00:00:00,36163.01164756,36381.98874189,36091.74476658,36371.97992794,1732.515232405455,815.74923498,639.4553877,176.29384728000002
7449,2023-11-17 01:00:00,36368.70153637,36572.56509911,36306.37265876,36563.8018336,2050.2513326174653,1771.73005924,1144.16412773,627.5659315099999
7450,2023-11-17 02:00:00,36559.4529919,36685.47893846,36397.11541426,36455.22163996,2183.7355747094116,3038.76734819,924.58100692,2114.18634127
7451,2023-11-17 03:00:00,36460.16443712,36515.21720536,36318.96468724,36497.4320636,1125.8750239302065,899.08095819,868.18297484,30.897983350000004
7452,2023-11-17 04:00:00,36475.20154681,36532.49303176,36351.44501734,36443.81170722,1141.3837430288056,2300.81225022,524.28390192,1776.5283482999998
7453,2023-11-17 05:00:00,36419.61937905,36446.5005719,36135.2742356,36359.83981555,1687.556660527543,1470.29608804,1337.38508933,132.91099871000006
7454,2023-11-17 06:00:00,36362.17683611,36455.95708514,36260.09267337,36364.36252143,1248.6411310888768,1812.02869718,5958.55684055,-4146.52814337
7455,2023-11-17 07:00:00,36359.91010847,36367.5679683,36203.44406435,36245.60021953,1122.7918538743763,1302.53503729,1403.98292376,-101.44788646999996
7456,2023-11-17 08:00:00,36235.78370759,36441.52839189,36145.25910795,36408.83238744,1433.0518258386403,906.43748788,1700.73745195,-794.2999640699999
7457,2023-11-17 09:00:00,36389.06962121,36447.94883958,36236.11511157,36319.39692357,858.0493495007122,1182.87607822,841.5432801,341.33279812
7458,2023-11-17 10:00:00,36326.91176016,36381.98203994,36141.46305464,36367.27658456,1639.631460652109,2283.89534367,1758.58259401,525.3127496599998
7459,2023-11-17 11:00:00,36358.81704655,36470.78661481,36293.65331824,36379.64634443,1145.90301209171,1122.14769461,1634.60438808,-512.4566934700001
7460,2023-11-17 12:00:00,36362.85246124,36533.18097819,36226.63609273,36531.75854879,1311.7556053274768,2394.45617986,1654.8788702,739.5773096599999
7461,2023-11-17 13:00:00,36538.33558475,36619.43939691,36279.14490227,36347.25834827,1736.617871435158,1701.1828322,1426.45463252,274.72819968
7462,2023-11-17 14:00:00,36341.38152283,36439.40289546,35853.02977967,36019.87519332,3856.330877291176,3059.39151813,5294.43524873,-2235.0437306000003
7463,2023-11-17 15:00:00,36019.24716575,36167.00094655,35932.77471639,36046.93870944,3289.4211284625994,3139.4922495,4537.70455825,-1398.2123087500004
7464,2023-11-17 16:00:00,36047.02367851,36334.50131379,35904.76478573,35986.51230781,2243.501215709147,3175.01679579,2615.85981828,559.1569775099997
7465,2023-11-17 17:00:00,35970.34553988,36881.56236068,35939.55181391,36508.87071323,7476.092243039838,1822.8398886,1783.79333761,39.046550990000014
7466,2023-11-17 18:00:00,36490.97036782,36557.35696714,36323.38369699,36481.67563484,1844.2621941600903,3282.88671306,2609.20928504,673.6774280200002
7467,2023-11-17 19:00:00,36477.84535679,36573.25005355,36229.75863531,36329.30658647,1785.1563177275132,663.09092991,1795.48527311,-1132.3943432
7468,2023-11-17 20:00:00,36320.75486953,36541.52581441,36306.15753753,36500.46801696,1768.0920883565211,1088.91879119,1382.09693532,-293.17814412999996
7469,2023-11-17 21:00:00,36494.94153124,36536.92999249,36339.0404239,36412.8997074,1174.1016187744428,581.76089274,543.07901607,38.681876670000065
7470,2023-11-17 22:00:00,36388.35501245,36561.05926678,36336.94667008,36555.6886591,965.1672231588636,2061.1357541,2934.44013589,-873.3043817899998
7471,2023-11-17 23:00:00,36545.71528071,36733.65911008,36341.63827202,36634.87712617,1834.729453005888,1781.00315215,1473.15671171,307.8464404399999
7472,2023-11-18 00:00:00,36612.23996051,36625.08344298,36384.0378096,36422.18201233,809.5726378346831,1531.68009393,1098.44670316,433.23339077000014
7473,2023-11-18 01:00:00,36399.27084,36477.34229672,36373.57472475,36417.36712124,538.2633747532182,976.14597636,922.09619004,54.04978631999995
7474,2023-11-18 02:00:00,36398.34597636,36465.532242,36383.6823138,36419.50283455,412.9716600146853,635.33035875,713.41125111,-78.08089236
7475,2023-11-18 03:00:00,36406.48031968,36453.4916647,36348.24511523,36397.7012923,417.69936908566285,843.1912906,709.08964399,134.10164661
7476,2023-11-18 04:00:00,36381.78825177,36462.10214048,36355.53777067,36385.16313606,441.40842366989347,510.60598081,1121.89659452,-611.29061371
7477,2023-11-18 05:00:00,36371.48523464,36389.65880041,36286.05991584,36346.8526177,563.107975577594,469.52208901,502.86527005,-33.34318103999999
7478,2023-11-18 06:00:00,36320.43291382,36388.40155733,36238.78427501,36264.49962406,821.6995300317499,443.3262465,424.68458027,18.64166623
7479,2023-11-18 07:00:00,36233.34461411,36438.77641748,36173.12207635,36429.73125365,1585.4301265402485,237.77201211,524.80560525,-287.03359314
7480,2023-11-18 08:00:00,36412.79200227,36497.72501081,36164.18106824,36470.43979686,603.0152053828234,189.64693851,312.57795372,-122.93101520999996
7481,2023-11-18 09:00:00,36433.01537689,36461.76670677,36376.75078266,36405.67216104,330.02919322732515,170.42923125,299.4341945,-129.00496325
7482,2023-11-18 10:00:00,36391.56194799,36490.26384637,36324.15649503,36476.05851138,437.5263470308115,620.94073702,1138.77100659,-517.83026957
7483,2023-11-18 11:00:00,36462.40794225,36545.98985756,36390.19194498,36412.08342858,683.9471578344082,343.40561895,251.48588254,91.91973641
7484,2023-11-18 12:00:00,36403.34775659,36489.79974168,36380.71022451,36458.59100077,404.7298752152581,201.35579013,213.5535022,-12.197712069999994
7485,2023-11-18 13:00:00,36427.82437435,36489.98588782,36327.57325649,36451.12243279,569.061260314362,307.99944835,214.73500663,93.26444172000004
7486,2023-11-18 14:00:00,36426.12799345,36579.9980061,36391.78585814,36517.54863498,891.6923160665302,229.88199157,397.7917818,-167.90979023000003
7487,2023-11-18 15:00:00,36491.12617993,36699.93753206,36487.83284208,36677.63118141,2338.7279011829087,710.20378042,623.30604963,86.89773079000008
7488,2023-11-18 16:00:00,36661.45830375,36858.14468367,36638.7003927,36692.39521817,1904.915168843396,1753.10144701,720.77700112,1032.32444589
7489,2023-11-18 17:00:00,36683.80112883,36718.80324198,36567.83729158,36642.20313313,952.5468358449066,1172.05916248,1294.68642934,-122.62726685999996
7490,2023-11-18 18:00:00,36622.97191817,36763.35055224,34685.45910835,36729.09349357,573.9405082295231,497.68725008,428.18983512,69.49741496000001
7491,2023-11-18 19:00:00,36697.66201785,36794.16027599,36628.09446343,36702.46136024,638.8719005604676,1622.38887802,606.98991426,1015.39896376
7492,2023-11-18 20:00:00,36685.98632741,36728.6695433,36491.87606494,36628.70056645,699.3433816311781,1416.78060248,505.91526148,910.865341
7493,2023-11-18 21:00:00,36607.63970067,36640.67744213,36501.12822048,36563.17556828,487.8857040587987,163.35154258,674.71077726,-511.35923468
7494,2023-11-18 22:00:00,36550.79959063,36591.18747923,36413.97482497,36528.55987836,553.922271478192,2070.01191892,2342.07705023,-272.0651313100002
7495,2023-11-18 23:00:00,36514.85406905,36602.86376747,36504.80612221,36599.57159532,532.581754516627,883.99445448,800.55802291,83.43643156999997
7496,2023-11-19 00:00:00,36579.13454979,36596.05077459,36452.99860466,36488.63694408,499.8755188227055,1238.01671755,993.671921,244.34479655000007
7497,2023-11-19 01:00:00,36462.18146455,36520.41989894,36372.87670049,36509.89853041,515.4540623586352,869.73192701,1153.21787427,-283.48594726
7498,2023-11-19 02:00:00,36467.17522859,36520.0525472,36377.55802765,36475.39904279,419.66077811872515,1552.85403085,892.42395425,660.4300766000001
7499,2023-11-19 03:00:00,36423.18667166,36553.95044906,36397.58981059,36548.90471291,451.8072668735521,407.50090477,863.99023399,-456.48932922
7500,2023-11-19 04:00:00,36504.79158428,36558.04035579,36463.89899145,36557.7051194,385.233476853978,485.47492658,673.19329897,-187.71837239
7501,2023-11-19 05:00:00,36531.3117855,36576.87617911,36491.35796535,36542.52610723,276.27216923538214,1273.01281975,957.99666584,315.01615391000007
7502,2023-11-19 06:00:00,36508.22910603,36677.97373539,36490.21344035,36623.66318511,1014.0929123569028,1508.95517075,754.25898134,754.69618941
7503,2023-11-19 07:00:00,36576.96877263,36685.52273904,36544.87939928,36640.13487266,541.4364199958844,1412.83192991,1010.37472642,402.4572034900001
7504,2023-11-19 08:00:00,36595.54473978,36727.50364156,36578.17377372,36645.29894894,452.79067365731794,1189.47088368,1004.5663583,184.90452538
7505,2023-11-19 09:00:00,36603.79639104,36685.38464046,36546.04344043,36655.94437515,327.17116584709066,896.97186166,941.1935227,-44.22166104000007
7506,2023-11-19 10:00:00,36614.12663818,36664.67957465,36526.04333048,36558.53678705,377.4655263187873,989.87477981,653.28591211,336.5888676999999
7507,2023-11-19 11:00:00,36514.02681675,36563.51346106,36330.57804228,36478.10708492,794.6945503585637,1046.86714805,1319.53081892,-272.66367087000003
7508,2023-11-19 12:00:00,36443.86642677,36516.55019315,36383.69877135,36516.02165623,487.2681342057346,630.71451859,947.05620878,-316.34169019
7509,2023-11-19 13:00:00,36501.78655375,36534.81467243,36448.87642179,36508.11176326,394.2044109838625,626.26869791,1439.12804613,-812.85934822
7510,2023-11-19 14:00:00,36486.59823162,36505.51653809,36364.8921541,36478.00365646,559.6068069731413,900.82691868,720.74731798,180.0796006999999
7511,2023-11-19 15:00:00,36468.47382991,36592.53945398,36390.5285383,36588.84810982,808.3483662154242,868.35736315,514.22831647,354.12904668
7512,2023-11-19 16:00:00,36568.61245107,36647.80397007,36505.58401507,36572.79072939,695.9374860359278,742.64516419,350.68216397,391.96300022
7513,2023-11-19 17:00:00,36537.20613652,36625.68884321,36521.63781923,36622.33713585,340.6408747701607,508.6246893,607.574121,-98.9494317
7514,2023-11-19 18:00:00,36610.91477726,36935.40896869,36595.43282983,36858.11959047,2217.6061525054574,940.70021281,865.74556233,74.95465048000005
7515,2023-11-19 19:00:00,36847.86157234,36995.92693011,36768.57934533,36966.89620841,1328.2882367004315,887.78087286,793.74115407,94.03971879000004
7516,2023-11-19 20:00:00,36961.42634902,37044.29558893,36777.49524019,36934.70851855,1160.5584566307373,941.10983582,517.87974654,423.2300892799999
7517,2023-11-19 21:00:00,36903.13375713,37087.15425568,36829.92989414,37006.25499544,1304.192931147281,790.98624055,665.33242008,125.65382047000004
7518,2023-11-19 22:00:00,36984.37416064,37048.95267647,36842.91209825,36996.35818567,648.6244655925549,605.60980437,1463.42734703,-857.81754266
7519,2023-11-19 23:00:00,36996.45959403,37524.54544783,36973.92516476,37384.75846402,4512.219959493983,695.79694091,1552.53920277,-856.74226186
7520,2023-11-20 00:00:00,37382.23939166,37381.67833703,37195.74072425,37316.88942057,2750.745629314988,2517.28158267,1642.71865854,874.5629241299998
7521,2023-11-20 01:00:00,37316.40996177,37365.29522702,37269.17708537,37312.48157669,1743.5761017309362,403.56944475,1152.63865381,-749.06920906
7522,2023-11-20 02:00:00,37311.2226598,37351.71742708,37226.07675284,37327.75944303,1388.61256173685,1609.0131902,1082.10297107,526.9102191300001
7523,2023-11-20 03:00:00,37323.27401926,37348.05807185,37107.17576162,37133.43087751,2201.273090957255,1457.48398796,1462.92642958,-5.4424416200001815
7524,2023-11-20 04:00:00,37246.44675499,37246.44675499,37107.88421081,37224.42195709,1156.9609424992288,2090.04467926,1507.85548561,582.1891936500001
7525,2023-11-20 05:00:00,37223.64483142,37286.20990432,37075.04634505,37152.93363222,1431.5509896889037,1319.2676001,838.83509039,480.43250971
