,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total,btc_coinbase_premium_index,btc_coinbase_premium_gap
882,2021-02-06 10:00:00,39975.45069065,40073.50552291,39592.7300446,40049.60568479,9933.64865305586,2204.87319128,1743.67826406,461.1949272199999,0.1721559,68.86
883,2021-02-06 11:00:00,40051.38559753,40556.69362313,40034.80124228,40281.59984943,14593.14159981854,4542.12369652,4374.22282005,167.90087646999928,0.09883087,39.73
884,2021-02-06 12:00:00,40280.77809423,40514.23627976,39939.6080597,40001.10361211,9235.801780721393,2828.04919649,1775.5749011,1052.4742953900002,0.19547652,78.0
885,2021-02-06 13:00:00,39992.92653582,40324.39574371,39985.74128652,40184.13512717,5901.949788981535,3354.47828602,2751.29297616,603.18530986,0.10585473,42.48
886,2021-02-06 14:00:00,40205.14565374,40650.21670551,40201.2925905,40348.53454941,7903.896386544402,4062.216175,2795.46679085,1266.74938415,0.14962089,60.25
887,2021-02-06 15:00:00,40340.88915107,40941.06915907,40228.47859627,40925.25223951,10156.497461756842,2381.0437178,1664.43074621,716.6129715900001,0.2240563,91.56
888,2021-02-06 16:00:00,40928.36457674,41019.40328743,40533.61813654,40656.97405746,10903.646137938244,4776.66499876,3777.22110833,999.4438904300004,0.13356724,54.24
889,2021-02-06 17:00:00,40661.46620607,40713.37503055,40225.23256033,40255.58107745,6919.58172216993,1731.02449934,2631.06823329,-900.0437339500002,0.15473788,62.2
890,2021-02-06 18:00:00,40260.01587779,40502.66375072,40113.30099463,40339.01434592,6457.297482223737,2274.940078,1989.35614034,285.5839376600002,0.13618393,54.85
891,2021-02-06 19:00:00,40342.94429655,40482.35685054,40024.66057944,40238.4179319,5975.009666130554,2499.43776905,1928.29353279,571.1442362600001,0.10906081,43.82
892,2021-02-06 20:00:00,40236.8056637,40239.8793998,39653.10376529,40139.57471141,8120.877283190516,2427.04021862,2176.97825527,250.06196335000004,0.13572843,54.41
893,2021-02-06 21:00:00,40141.32410885,40312.577516,40094.58201732,40096.07773304,4485.677933767704,1606.51834629,1479.03682568,127.48152060999996,0.11694258,46.81
894,2021-02-06 22:00:00,40093.31352511,40527.54126914,39936.86962083,40045.85150092,4648.107774787055,1967.42201898,1052.28673734,915.13528164,0.12389739,49.55
895,2021-02-06 23:00:00,40047.15988119,40052.55645037,39089.04823764,39236.05860702,11519.88463898148,1363.73659993,1491.24461819,-127.50801825999996,0.20029632,78.49
896,2021-02-07 00:00:00,39235.27268072,39635.90101392,38735.78647279,39614.07413555,10957.386090085784,1901.8307711,1995.91734884,-94.08657773999994,0.14932703,59.08
897,2021-02-07 01:00:00,39614.71971054,39641.76163637,38525.52694156,38660.3655212,10586.30260985041,1629.0997927,917.53474935,711.5650433500001,0.08540578,32.99
898,2021-02-07 02:00:00,38663.05888757,38853.52337901,38386.80178791,38793.65338966,9682.233463370292,1243.92727888,1314.34205245,-70.41477357000008,0.11092383,42.98
899,2021-02-07 03:00:00,38788.05674866,38963.14040108,38596.39707804,38873.06868896,5365.919407643577,1833.01647107,3888.96075359,-2055.94428252,0.07275731,28.26
900,2021-02-07 04:00:00,38874.21581028,38877.67949237,37979.02549636,38364.24932907,10184.77796599834,1988.46782398,3028.04643831,-1039.5786143300002,0.13590691,52.07
901,2021-02-07 05:00:00,38362.35347392,38734.92270065,38216.63409828,38550.50895676,5668.763438879962,2607.03657642,899.90869297,1707.12788345,0.1012438,38.99
902,2021-02-07 06:00:00,38554.44311118,38756.48719011,38321.5732859,38579.64122579,4798.025115214168,3295.07594607,3503.450167,-208.37422092999984,0.12581962,48.48
903,2021-02-07 07:00:00,38577.29112795,39134.49449875,38463.78078654,39077.20564516,6366.696960770062,1390.50196051,1489.798888,-99.29692749000014,0.10983859,42.87
904,2021-02-07 08:00:00,39078.38284269,39569.75462006,39069.12575371,39522.77988718,7792.050905005714,1828.736514,1472.8862128,355.8503011999999,0.10897041,43.04
905,2021-02-07 09:00:00,39534.8835395,39743.35501475,39342.26997831,39555.54300329,5145.582168896936,2451.63290141,2206.78644405,244.8464573600004,0.14121606,55.8
906,2021-02-07 10:00:00,39555.42944611,39701.23763501,39175.97351009,39366.11466059,5603.397797466886,1866.44829686,5345.35577824,-3478.9074813800003,0.07235945,28.46
907,2021-02-07 11:00:00,39366.75248891,39397.438966,38801.51936666,39086.84197515,6097.261418493312,2174.74408356,1035.65090472,1139.09317884,0.13494133,52.69
908,2021-02-07 12:00:00,39086.15601523,39316.10787735,38586.33766801,38866.79949832,7214.174898972974,1396.86130999,775.89580831,620.9655016800001,0.16519465,64.13
909,2021-02-07 13:00:00,38856.304691,39165.53971708,38417.28911177,38662.5694138,7545.446573133604,959.23490735,1477.95951643,-518.7246090799999,0.17574761,67.89
910,2021-02-07 14:00:00,38660.77086532,38730.50682348,38195.30019434,38238.94247232,8455.182917985016,3047.76128029,3334.1414767,-286.3801964100003,0.1329845,50.82
911,2021-02-07 15:00:00,38240.67112363,38408.30496901,37595.5155151,37952.53128731,14960.163042967211,2707.26632337,4023.31884257,-1316.0525192,0.14073955,53.37
912,2021-02-07 16:00:00,37955.87375718,38295.22809745,37372.53677745,38215.83515597,14887.7394027239,3893.61010732,4721.62145704,-828.0113497199995,0.15246537,58.22
913,2021-02-07 17:00:00,38215.91258672,38248.16540017,37719.0117643,37911.5371927,6257.524015746768,2570.54462628,2350.64023744,219.90438884000017,0.11338605,42.94
914,2021-02-07 18:00:00,37915.682932,38390.96407294,37892.49205198,38300.54285583,5212.976695456363,1621.04956995,4090.13917269,-2469.0896027400004,0.20165224,77.11
915,2021-02-07 19:00:00,38285.56774572,38518.68422306,38032.9935001,38103.01893033,5323.088707084657,924.73549485,976.9671742,-52.23167935000003,0.15750329,59.93
916,2021-02-07 20:00:00,38107.80720047,38514.74215013,37740.91957351,38493.39980346,5858.709578899739,931.46338578,1245.82462307,-314.36123728999996,0.14215552,54.69
917,2021-02-07 21:00:00,38510.81370794,38686.97535315,38402.24707792,38577.01342971,5432.264544228739,2676.20914884,2312.21880341,363.99034543000016,0.1678418,64.67
918,2021-02-07 22:00:00,38571.44791986,38856.23331564,38335.16710673,38836.19336621,4387.383841670284,1813.44648364,3970.7678888,-2157.32140516,0.11936484,46.31
919,2021-02-07 23:00:00,38823.37193968,39127.34782964,38743.09061742,38848.87084052,5893.545964106091,2293.63254259,2322.19729466,-28.56475206999994,0.1952021,75.73
920,2021-02-08 00:00:00,38863.40538015,39166.95433159,38701.57279215,38762.93353255,6051.826676394808,2253.52293456,1557.1397336,696.3832009600001,0.08141943,31.53
921,2021-02-08 01:00:00,38764.90334254,38952.65302681,38470.47202553,38549.58177481,4626.961793676752,1689.13292626,1311.05509748,378.0778287799999,0.15396509,59.31
922,2021-02-08 02:00:00,38564.32238939,38704.43532907,38034.07064005,38254.06753098,4917.166051883372,2520.66802015,1393.65799531,1127.01002484,0.10910089,41.73
923,2021-02-08 03:00:00,38274.97275153,38525.41733152,37994.0585341,38076.23628264,7201.907280661471,2088.45400819,1967.74789258,120.70611560999988,0.11387733,43.36
924,2021-02-08 04:00:00,38086.0555621,38691.52474808,38011.25406566,38597.54435327,6385.0565068872465,2711.95039711,2433.75256202,278.1978350899999,0.08632956,33.31
925,2021-02-08 05:00:00,38608.56422035,38900.68770467,38465.01612605,38699.71906154,5732.08651140665,1341.0989399,1519.89327425,-178.7943343500001,0.06337023,24.51
926,2021-02-08 06:00:00,38703.09493658,39253.59926389,38640.23133246,39038.57084565,5828.485002116901,1937.28140197,1222.91567816,714.36572381,0.0737196,28.76
927,2021-02-08 07:00:00,39039.85176376,39418.16182432,38914.58401224,39310.56233872,4592.150708465023,2212.37673459,1450.32087281,762.05586178,0.1029795,40.44
928,2021-02-08 08:00:00,39311.09004529,39388.31619124,39033.66628504,39207.39681042,4011.0540229876906,3238.99038924,2403.11840991,835.8719793299997,0.12410856,48.62
929,2021-02-08 09:00:00,39212.24689947,39369.36030479,38924.71875191,38991.58660635,4750.5051244909155,2607.31446527,2670.62740088,-63.312935610000295,0.09652344,37.6
930,2021-02-08 10:00:00,38991.8180002,39480.6388153,38858.4201417,39449.18685495,5603.126801402724,2533.42936017,1876.96624682,656.4631133500002,0.12488993,49.23
931,2021-02-08 11:00:00,39458.54315707,39554.129087,39333.60697425,39449.76016585,4872.468858827671,2587.76924782,3009.55462698,-421.7853791600001,0.10009365,39.46
932,2021-02-08 12:00:00,39444.91668267,43316.82382935,39140.6965847,43107.00242522,38608.98989091306,5952.45255156,4845.70788346,1106.7446681,0.64193549,275.93
933,2021-02-08 13:00:00,43089.19704344,44761.26718498,41920.26120047,43052.26397865,65093.10467701072,22259.23840307,18928.18289742,3331.0555056500016,0.25253444,108.33
934,2021-02-08 14:00:00,43048.55207746,44175.46062942,42956.6934952,43684.87435404,27497.599414714437,11616.51876273,11564.41754009,52.10122263999983,0.26763866,116.58
935,2021-02-08 15:00:00,43678.83095133,44278.04008238,43457.59056708,43856.14294782,21192.115504308145,7640.07073823,9636.08000055,-1996.0092623200007,0.20957848,91.62
936,2021-02-08 16:00:00,43820.16925392,44368.3756439,43124.35894497,43232.49519738,21988.274676950783,3072.57851115,2562.91013724,509.6683739099999,0.20312604,87.69
937,2021-02-08 17:00:00,43254.15424548,43473.52752418,42574.19518453,43139.77560404,11715.858544789568,7000.69267367,9142.70036148,-2142.00768781,0.1541816,66.42
938,2021-02-08 18:00:00,43141.34660331,43439.59219296,42592.36087639,42717.06149344,8460.865606120782,3849.0505982,6280.51948933,-2431.4688911300004,0.04339931,18.52
939,2021-02-08 19:00:00,42711.91338032,43162.18447746,42702.80228712,43100.25141316,6866.188215282871,3632.87748039,9206.96565743,-5574.088177040001,0.08812609,37.94
940,2021-02-08 20:00:00,43100.34303888,44344.69234516,42952.42902746,44211.34789,13311.633078800587,5585.97933296,4313.80204722,1272.17728574,0.15696109,69.3
941,2021-02-08 21:00:00,44207.29994416,44842.25731295,43964.48766247,44694.57007272,13302.802591640257,6258.402933,6471.40914073,-213.00620772999991,0.16147459,72.07
942,2021-02-08 22:00:00,44679.04691187,45051.94789707,44292.88895359,44723.57961537,13197.920578760417,7310.89200339,3384.71521079,3926.1767926,0.16764855,74.91
943,2021-02-08 23:00:00,44729.76003392,46789.78106594,44642.29046003,46431.30057205,27780.641531244062,2413.39621137,2389.31876944,24.077441930000077,0.1579088,73.23
944,2021-02-09 00:00:00,46444.59699118,47560.5546925,46326.58031565,46801.87946461,24774.043488124844,12725.60697037,11151.76319955,1573.84377082,0.0710739,33.24
945,2021-02-09 01:00:00,46815.08426818,46820.3464251,45805.3755737,46176.11453243,15395.04047263775,3588.62141979,4404.39370904,-815.7722892500005,0.02558549,11.81
946,2021-02-09 02:00:00,46185.57063332,46370.95966442,45582.95867555,45715.47411716,8997.421913994309,4116.22135341,3742.73312091,373.4882325000003,0.0332769,15.21
947,2021-02-09 03:00:00,45722.99308445,46814.00718351,45537.48559096,46645.00520984,10313.094193883791,11953.20550094,9006.5874631,2946.6180378399986,0.09729716,45.34
948,2021-02-09 04:00:00,46687.42966521,46963.01751392,46307.60341263,46901.56829516,9629.31796937631,7553.44852335,6210.91491501,1342.5336083399998,0.10781943,50.5
949,2021-02-09 05:00:00,46906.93631459,47343.96824026,46555.09915684,46974.71256121,9079.758499178295,3125.20172239,2642.43372737,482.7679950200004,0.21203788,99.34
950,2021-02-09 06:00:00,46982.23382685,48219.2334796,46662.26080495,48198.79803888,15006.561444186504,6069.37747969,4728.73143725,1340.6460424399993,0.16829768,80.97
951,2021-02-09 07:00:00,48208.60584052,48241.09396331,47499.97566757,47600.27086326,12324.805714033671,3097.52200005,3253.70727512,-156.18527507,0.25355012,120.45
952,2021-02-09 08:00:00,47629.43211285,48055.93489172,46781.3806829,47217.15482271,13384.381949541186,5097.27630768,4640.39535892,456.88094876000014,0.20717685,97.6
953,2021-02-09 09:00:00,47199.5587929,47285.82135241,46066.97063902,46486.52898114,10140.751910433828,4524.80896318,4374.44544813,150.3635150500004,0.17939153,83.24
954,2021-02-09 10:00:00,46480.70463561,46645.07469497,45600.0578746,45684.60979904,10233.295370385546,4022.89850685,4658.36950731,-635.4710004599997,0.07736335,35.31
955,2021-02-09 11:00:00,45684.13358525,46635.14372643,45621.29864905,46420.21513668,7807.115031511753,3036.42511717,4029.44550158,-993.02038441,0.13964794,64.77
956,2021-02-09 12:00:00,46412.78133462,46869.69650054,45161.60426266,45341.28952568,12164.479309747412,2766.59701671,1847.57240569,919.0246110199998,0.06412779,29.05
957,2021-02-09 13:00:00,45342.67492587,46451.39982217,45024.13126723,46315.25637811,13084.806048652312,3811.39055238,3229.27143614,582.11911624,0.08438994,39.06
958,2021-02-09 14:00:00,46321.27370327,46743.42258636,46103.4583171,46674.71764722,8037.635673003473,5236.6975596,5114.08066448,122.61689511999975,0.16203948,75.55
959,2021-02-09 15:00:00,46674.22762647,47131.88871435,46363.11895909,46842.18049276,10406.205038298482,4680.43158259,4401.86478144,278.5668011500002,0.18253875,85.38
960,2021-02-09 16:00:00,46837.61329511,47178.95656893,46048.55356002,46508.42458645,11596.402799055662,3358.42973549,2699.00318033,659.4265551600001,0.10514118,48.86
961,2021-02-09 17:00:00,46502.67907375,46970.26888457,46223.97879516,46539.52105532,7168.660111133453,3252.71641923,3989.49481437,-736.7783951399997,0.16851079,78.33
962,2021-02-09 18:00:00,46529.85800663,47821.1693091,46227.83090028,47073.96510335,11180.537474195144,4358.90605048,4629.2344309,-270.32838042000003,0.1423443,66.92
963,2021-02-09 19:00:00,47076.81838082,47345.8530431,46762.22486671,47122.81190359,5890.111272182738,2412.84503516,1920.24452507,492.60051008999994,0.15456804,72.74
964,2021-02-09 20:00:00,47122.96550948,47552.17662297,46738.88107714,47147.0162076,8150.462969441466,4491.53082141,6264.19972469,-1772.6689032800004,0.11851117,55.8
965,2021-02-09 21:00:00,47151.02539565,47545.60087012,47066.32457666,47311.1593816,5406.644366178274,5073.05069201,9279.40810205,-4206.35741004,0.22032126,104.06
966,2021-02-09 22:00:00,47321.34745176,47324.45471119,46536.35606947,46897.205069,6219.786537135427,3095.03946312,4072.78699728,-977.7475341599998,0.1437477,67.33
967,2021-02-09 23:00:00,46902.70339936,46929.34230373,46268.41645554,46489.24613679,6581.802089203566,4129.01922996,6683.71026968,-2554.69103972,0.2031649,94.31
968,2021-02-10 00:00:00,46488.32133011,46953.79643614,46112.71964075,46572.93236494,6820.70754228983,3519.85297045,3331.5749044,188.27806605000023,0.14106477,65.62
969,2021-02-10 01:00:00,46570.10113596,46584.33089037,46033.22187846,46305.70091699,7587.934751176684,3622.07015239,3284.78542641,337.2847259800001,0.1451579,67.15
970,2021-02-10 02:00:00,46310.87125017,46831.92930553,46299.8143406,46330.39140237,7125.59636308541,3552.90887234,2326.28304491,1226.6258274299998,0.13775888,63.75
971,2021-02-10 03:00:00,46338.72250485,46781.09429583,46188.25892995,46236.82507944,6202.107151276117,6699.93041044,5622.94084166,1076.98956878,0.12864263,59.46
972,2021-02-10 04:00:00,46252.07991076,46339.51995824,45636.29247768,46046.13176916,9847.198025459911,5137.990834,4527.23230956,610.7585244399997,0.06477562,29.81
973,2021-02-10 05:00:00,46045.19768798,46459.87729932,45863.01729694,46153.32580154,5437.237846759445,3366.89407901,2124.0358306,1242.8582484100002,0.1065638,49.16
974,2021-02-10 06:00:00,46161.41271773,46679.72788571,46128.1559482,46523.97185406,5752.545943259918,2851.84781592,1430.11501828,1421.73279764,0.10698717,49.76
975,2021-02-10 07:00:00,46514.57411008,46970.76698841,46172.62581284,46622.1141216,6823.862795308897,2338.91141775,2929.96622468,-591.0548069299998,0.15668861,72.96
976,2021-02-10 08:00:00,46616.58898892,46891.42868693,46317.18620149,46725.17366606,6432.210635453523,2856.60048603,1914.19080238,942.40968365,0.15183562,70.86
977,2021-02-10 09:00:00,46730.82848367,46968.97929446,46509.33024101,46603.32917169,5649.667335930928,3149.93608772,3088.23704555,61.69904217000021,0.20648765,96.12
978,2021-02-10 10:00:00,46599.7426458,47353.74455346,46452.4152034,46688.07549105,10233.291177407284,1317.66966996,1615.17191537,-297.5022454100001,0.16049695,74.84
979,2021-02-10 11:00:00,46690.65050718,46743.09010878,46342.41035703,46643.06794941,5538.014674958605,7421.06521416,2391.73485828,5029.33035588,0.16292253,75.9
980,2021-02-10 12:00:00,46648.78726849,46653.67727732,44569.26296698,45734.88373735,22839.083924854054,2428.85694976,2621.96550109,-193.10855132999995,0.45653739,208.42
981,2021-02-10 13:00:00,45749.4506041,46032.50187266,45358.19990055,45673.10207163,9866.92340987737,4115.35116802,5184.83021087,-1069.47904285,0.14393008,65.67
982,2021-02-10 14:00:00,45681.13725772,46031.6556565,44868.56477742,45004.56031028,12085.439114021046,2964.6389978,3500.46195061,-535.8229528099996,0.14739472,66.26
983,2021-02-10 15:00:00,45007.84902346,45266.81913655,43738.0671934,44364.56319781,21701.00535873587,6595.80192194,4560.5066688,2035.2952531400008,0.02538721,11.26
984,2021-02-10 16:00:00,44371.22298385,44905.51500367,43836.61870803,44769.94510503,16211.578449725255,3695.41605342,3340.58672008,354.8293333400002,0.12197558,54.58
985,2021-02-10 17:00:00,44778.16491798,45102.85421463,44471.08922989,45010.4122173,8051.321158502848,950.42593903,1195.58624599,-245.16030695999996,0.19280164,86.69
986,2021-02-10 18:00:00,45015.64365933,45200.15607817,44789.35474378,45118.63634979,7335.2816684275085,8551.00688049,11209.60437245,-2658.5974919599994,0.14039159,63.3
987,2021-02-10 19:00:00,45110.3783768,45270.36143379,44476.98917378,45229.5186909,7135.550515002376,1844.81401977,2531.20825031,-686.3942305400001,0.1327062,59.97
988,2021-02-10 20:00:00,45234.59232954,45280.33419189,44447.8686799,44586.98560894,5190.758304878338,2309.65829097,2503.89194404,-194.23365306999997,0.05316953,23.69
989,2021-02-10 21:00:00,44588.53119051,45074.60700512,44377.20076759,45030.69245434,5379.644416436878,1610.80031365,1389.8977099,220.9026037499998,0.09604639,43.22
990,2021-02-10 22:00:00,45027.46700021,45248.00948338,44908.35246294,45234.85864815,3400.768706501183,1696.58007869,2280.34032911,-583.7602504199999,0.10378321,46.91
991,2021-02-10 23:00:00,45231.91046419,45347.69103931,44802.02378329,44843.1510921,4859.624757751754,680.53864918,973.42100629,-292.88235711000004,0.09467148,42.42
992,2021-02-11 00:00:00,44843.19847117,45076.25038919,44001.85322664,44278.24764549,9194.447026085085,4800.66968757,3902.87014516,897.79954241,0.06589831,29.16
993,2021-02-11 01:00:00,44277.198223,44586.35126399,44034.21932851,44204.32951267,6656.418249021646,1154.75395771,1040.80503312,113.94892458999992,0.09311725,41.14
994,2021-02-11 02:00:00,44206.98408841,44852.08778337,44200.43052948,44797.78092109,4066.623279176264,3124.67822283,1217.95119061,1906.72703222,0.52256434,232.97
995,2021-02-11 03:00:00,44798.30156891,45671.4303645,44731.24037791,45466.40176137,3646.410986354708,1679.53549147,3382.77868751,-1703.2431960400002,1.98124493,883.28
996,2021-02-11 04:00:00,45467.28921336,45703.36983917,44611.43232092,44748.01845916,4667.070697741377,7048.21986673,5667.45120201,1380.7686647199998,,
997,2021-02-11 05:00:00,44662.60336803,44993.19048009,44542.89256387,44649.61215622,4306.7582269862405,2611.36371422,1829.29254019,782.0711740300001,0.08837025,39.45
998,2021-02-11 06:00:00,44662.82214405,44937.38628965,44424.83143359,44594.90677364,3981.334409111262,3510.50109119,2776.57638016,733.9247110299998,0.12134204,54.07
999,2021-02-11 07:00:00,44589.36043494,45158.82620639,44586.18621808,44740.65908044,4982.2773099011865,1626.43655791,1586.70210989,39.734448019999945,0.12194628,54.51
1000,2021-02-11 08:00:00,44735.9701287,45131.69857518,44533.80932978,45061.58672002,4985.154098090159,2395.09903636,2438.01178044,-42.912744080000266,0.11197987,50.41
1001,2021-02-11 09:00:00,45061.03567682,45634.84815352,44828.95541002,45529.01208181,5793.713494810925,1916.71816976,1556.27632469,360.44184507,0.06769085,30.8
1002,2021-02-11 10:00:00,45524.64725441,46392.84915504,45380.2898701,46299.03444944,8247.296399105167,1263.5006561,1581.83234081,-318.33168471,0.11866948,54.92
1003,2021-02-11 11:00:00,46304.17642959,46563.70219685,45894.50154566,46084.67664717,7328.897767943406,1720.71303672,2088.1045973,-367.39156058,-0.00102038,-0.47
1004,2021-02-11 12:00:00,46079.97119259,46648.96423417,46077.00805008,46559.56732137,6447.225572833591,1424.73574741,1002.61261183,422.12313557999994,0.09443983,43.93
1005,2021-02-11 13:00:00,46560.71776795,48387.32423461,46556.71620179,47544.11532753,26889.954327587424,7029.54883958,6490.87223853,538.6766010500005,-0.03013324,-14.33
1006,2021-02-11 14:00:00,47543.24248028,48143.92588755,47254.7303047,47910.06285532,10896.222303653323,1584.40177799,2431.90564558,-847.50386759,0.12146711,58.14
1007,2021-02-11 15:00:00,47903.44543766,48224.68274532,47621.52432006,48026.3011976,10010.922226445904,5178.97953947,4282.90612514,896.0734143300006,0.14897567,71.45
1008,2021-02-11 16:00:00,48020.5402527,48356.63925759,46335.80864161,47632.29705741,12217.378898055964,6911.01135566,6922.81908071,-11.807725050000045,0.07545619,35.91
1009,2021-02-11 17:00:00,47620.79471042,47700.4634791,46943.52254575,47403.56595982,7834.443340066925,3513.23930413,2397.3246499,1115.91465423,0.09810748,46.47
1010,2021-02-11 18:00:00,47401.44092287,48057.44912695,47346.89264427,47712.09900649,7317.292546880558,2038.90473608,1603.07016303,435.83457305,0.12215355,58.21
1011,2021-02-11 19:00:00,47704.73219341,48084.24805778,47484.23557985,47797.08959444,6956.2641910021575,1855.11167828,2280.84842579,-425.73674751,0.10556177,50.41
1012,2021-02-11 20:00:00,47794.66638755,48696.69514727,47020.32019931,47068.32152409,14517.080207369996,5187.27662842,4830.56653931,356.7100891099999,0.16011911,75.3
1013,2021-02-11 21:00:00,47071.59414712,47376.03251196,46577.67442723,46905.51223018,10290.75180003216,4019.54038476,7148.02892964,-3128.4885448799996,0.12076398,56.62
1014,2021-02-11 22:00:00,46906.767062,47776.54642216,46885.56202972,47765.45776655,5417.803554018611,2663.18122743,2522.36048483,140.8207425999999,0.11214987,53.51
1015,2021-02-11 23:00:00,47755.49281201,48128.59973474,47638.85174725,48000.2067984,6166.631504571357,2286.86993089,2456.64357009,-169.77363920000016,0.05920427,28.4
1016,2021-02-12 00:00:00,47987.08035436,48979.74819829,47801.27777678,47992.66727698,15056.409532375066,1780.26154246,2745.28955974,-965.02801728,0.00489685,2.35
1017,2021-02-12 01:00:00,47992.42845158,48583.55737231,47728.05154306,48523.41353735,6447.854885984874,2753.92713861,1416.52655544,1337.40058317,0.06085297,29.5
1018,2021-02-12 02:00:00,48522.0502177,48522.56682429,47772.71393458,47958.62997431,5896.608326673977,2506.92138865,2400.02550781,106.89588084000025,0.10080178,48.32
1019,2021-02-12 03:00:00,47973.46096745,48021.64664695,47396.59992578,47619.53168684,5018.883610363509,3039.15263648,2964.35366255,74.7989739300001,0.09405869,44.76
1020,2021-02-12 04:00:00,47600.6732032,47602.04578161,46908.30580697,47303.67116398,10125.806610150212,1864.43119491,2843.8019826,-979.37078769,0.11787217,55.72
1021,2021-02-12 05:00:00,47290.69680435,47535.00507198,47093.10191826,47279.23824181,6777.169147798426,1336.96180897,1329.6764566,7.285352370000055,0.09266334,43.79
1022,2021-02-12 06:00:00,47280.85917364,47573.0696103,46807.02459249,47410.22465783,6637.506967014688,2018.41364746,1994.39048698,24.023160479999888,0.10825206,51.29
1023,2021-02-12 07:00:00,47410.40279081,47489.16745999,46942.01174964,47345.26969778,5648.471188945628,1132.46930818,1198.23964918,-65.77034099999992,0.06790112,32.13
1024,2021-02-12 08:00:00,47343.05073383,47735.54225758,47099.96210532,47149.78744864,5851.473216083371,2556.04349211,3629.36668559,-1073.32319348,0.07704085,36.3
1025,2021-02-12 09:00:00,47152.52743474,47437.48768086,47057.20008655,47369.08711673,4350.259413941983,2056.65161426,1557.55477397,499.0968402899998,0.11432917,54.12
1026,2021-02-12 10:00:00,47369.63995584,47753.04522025,47351.94883907,47403.11404973,4263.55896934982,1435.75080588,1416.34550197,19.40530390999993,0.1114367,52.8
1027,2021-02-12 11:00:00,47400.39406081,48027.74329748,47323.70379565,47623.78399014,5125.593765229959,1496.17269441,3200.67126741,-1704.498573,0.19750887,93.94
1028,2021-02-12 12:00:00,47619.59319597,48022.87076655,47377.16857198,47722.69166635,5280.86198591912,2276.751782,1947.17440242,329.57737957999984,0.1824215,86.96
1029,2021-02-12 13:00:00,47741.36420049,48205.35067284,47706.1443977,47925.58650437,7322.66242121383,7361.76178853,3904.8895479,3456.87224063,0.1223904,58.59
1030,2021-02-12 14:00:00,47924.49715946,47935.38824092,46171.49689903,46588.02617311,19161.62271100464,3827.33226906,7404.78509257,-3577.4528235100006,0.21006499,97.78
1031,2021-02-12 15:00:00,46590.63831234,47222.2988236,46570.74291256,47030.22167606,9670.729333849697,2530.76019061,3361.70170746,-830.94151685,0.24791024,116.57
1032,2021-02-12 16:00:00,47074.96760866,47984.92167815,47066.26140984,47645.24770643,10549.546074489705,2870.29727329,2537.8409523,332.45632098999977,0.09354313,44.54
1033,2021-02-12 17:00:00,47632.20871118,47944.23043976,47492.19099973,47756.31708243,9141.994653357102,4785.75451628,2739.57394727,2046.1805690099995,0.17053759,81.37
1034,2021-02-12 18:00:00,47772.65405261,47864.62183522,46955.53960871,47308.81375834,8628.209950502449,2395.31713172,4120.837101,-1725.5199692800002,0.15602109,73.75
1035,2021-02-12 19:00:00,47321.03250938,47519.6003343,47150.62753175,47323.46211907,4476.391894276444,3612.53138049,3548.09475704,64.4366234500003,0.16036655,75.81
1036,2021-02-12 20:00:00,47343.34060133,47726.13176894,47204.0207643,47651.72997155,4832.1905522232255,4815.1050282,4250.07000707,565.0350211299992,0.22313073,106.16
1037,2021-02-12 21:00:00,47620.28834823,48210.6830455,47604.2559221,47936.31855692,6497.128051840798,2013.66073321,6973.77904301,-4960.1183098,0.18150652,86.87
1038,2021-02-12 22:00:00,47927.65130718,47998.78698426,47685.52303608,47936.37089359,2912.606100538987,2170.6658828,1695.52447332,475.14140948,0.24439202,116.92
1039,2021-02-12 23:00:00,47935.31251064,47960.91853467,47236.18193121,47374.64641352,5743.094968474738,1647.21875886,2367.61709202,-720.3983331600002,0.25533121,120.74
1040,2021-02-13 00:00:00,47390.09381656,47658.86500074,47285.66516122,47559.8121008,5314.214851460849,3245.75937571,1906.94519936,1338.8141763499998,0.20510102,97.34
1041,2021-02-13 01:00:00,47555.45114717,47893.00119376,47490.97775131,47713.35094081,4351.7731256518555,2627.59133334,1873.47622056,754.1151127799999,0.18571406,88.45
1042,2021-02-13 02:00:00,47722.17935769,48006.73972215,47601.15442898,47918.12472984,6356.828498213442,1986.88991516,1780.38051835,206.50939681,0.18091642,86.55
1043,2021-02-13 03:00:00,47919.45477559,48210.45175579,47783.48725141,47916.75384089,7092.392273278435,2079.20636703,2055.70480485,23.501562179999837,0.19935512,95.35
1044,2021-02-13 04:00:00,47919.722498,48011.56449955,47698.43796638,47991.12820762,3510.807254736849,2564.18377923,2601.40687333,-37.22309410000025,0.17676762,84.68
1045,2021-02-13 05:00:00,47990.4066201,48013.43232049,47492.81546592,47977.68972118,4901.4108867729665,1490.82987723,1713.84618704,-223.0163098099999,0.18317741,87.72
1046,2021-02-13 06:00:00,47975.90481209,48011.02139938,47583.39258436,47827.16606112,3508.758667006596,977.81218393,1251.20769565,-273.39551172000006,0.2625279,125.3
1047,2021-02-13 07:00:00,47827.24491771,47892.63628611,47072.59391759,47083.67117767,5549.285619895644,1797.36590745,2253.5217921,-456.15588465,0.20061401,94.28
1048,2021-02-13 08:00:00,47075.73208284,47557.64367792,46690.42506641,47485.86086909,7072.510538658352,1044.64189875,1304.26735582,-259.6254570699998,0.19576246,92.85
